Family Friends Colleagues Recreation Travel Public_chores
0	32.6666666666667	5.33333333333333	37	80.6666666666667	15
3	1	0.333333333333333	8	6	-0.333333333333333
65	21.6666666666667	5	10	5	13.3333333333333
-3	2.66666666666667	2	18	24	8.66666666666667
53.3333333333333	3.33333333333333	10.3333333333333	6.66666666666667	31.3333333333333	-1.66666666666667
-8.33333333333333	7.33333333333333	22.3333333333333	6.66666666666667	6	4.33333333333333
12.6666666666667	2.66666666666667	3	15.6666666666667	14	13.6666666666667
41.3333333333333	-6	31	15	8	13.3333333333333
-6.33333333333333	9	27.6666666666667	20.6666666666667	8.33333333333333	-0.333333333333333
-4.66666666666667	40	71.3333333333333	53.3333333333333	54.3333333333333	61.3333333333333
6.33333333333333	3.66666666666667	9.66666666666667	20	2.33333333333333	17
-7	44	40.3333333333333	29.6666666666667	29.3333333333333	4.33333333333333
27.3333333333333	33	49.3333333333333	17.6666666666667	17	7.33333333333333
23	12	5	5.66666666666667	14.6666666666667	2.33333333333333
15.3333333333333	17.3333333333333	15.3333333333333	3.33333333333333	14	1
-35	12.3333333333333	41.6666666666667	15.6666666666667	16.3333333333333	3.33333333333333
10	6	13.6666666666667	9.33333333333333	9.66666666666667	2
21.6666666666667	16.6666666666667	9	33	18.3333333333333	13.6666666666667
0.666666666666667	6	5.33333333333333	6.33333333333333	3.66666666666667	5.33333333333333
6.33333333333333	-8.66666666666667	18.3333333333333	1	-0.333333333333333	4
28.3333333333333	0	15	9	-15	-2.33333333333333
6.66666666666667	28.3333333333333	42.3333333333333	20.6666666666667	12.6666666666667	17.3333333333333
16.6666666666667	16.6666666666667	16.6666666666667	16.6666666666667	16.6666666666667	41.6666666666667
-3.33333333333333	73.3333333333333	82.3333333333333	37.6666666666667	44.3333333333333	31.6666666666667
-1.33333333333333	1.33333333333333	7.33333333333333	10	11.3333333333333	4.33333333333333
-8.33333333333333	31	38.3333333333333	17	44.6666666666667	23.6666666666667
10.6666666666667	4	3	0.666666666666667	0	1.66666666666667
-5	3.33333333333333	35	35	35	25
-24.3333333333333	40	6.66666666666667	10.6666666666667	9	18.3333333333333
0.666666666666667	32.3333333333333	-1.33333333333333	10.6666666666667	12.3333333333333	2
4	0.666666666666667	-3	0.333333333333333	11.3333333333333	1
9	17.3333333333333	62.3333333333333	22	32.3333333333333	10.3333333333333
48.6666666666667	4.33333333333333	6	5	10.6666666666667	5
-1.66666666666667	-4	33.3333333333333	11	13	9.66666666666667
7	7	2.66666666666667	2	2.33333333333333	5
-4.66666666666667	4.66666666666667	-0.666666666666667	10	17	4.66666666666667
-4.66666666666667	-1	-10.3333333333333	-13.6666666666667	-4.33333333333333	1.66666666666667
8.33333333333333	24.3333333333333	21	17.3333333333333	24.3333333333333	25
1	3	15.6666666666667	6	4	3.66666666666667
3.66666666666667	24.3333333333333	42.6666666666667	26.6666666666667	30.6666666666667	32.6666666666667
26.6666666666667	13.3333333333333	26.6666666666667	-5	16.6666666666667	0
-13.3333333333333	0	-20	1.66666666666667	5	5
-2.66666666666667	14	22	4.33333333333333	11.3333333333333	3.66666666666667
0	11.3333333333333	71	4	23.3333333333333	-6
11	11	22.6666666666667	12.6666666666667	-24.6666666666667	10.6666666666667
1.66666666666667	0	23	23	-1.33333333333333	12.3333333333333
20	22.6666666666667	-8.33333333333333	30	26.6666666666667	11.6666666666667
53.6666666666667	52	14.3333333333333	37.3333333333333	68.3333333333333	27.6666666666667
-5	-6.66666666666667	36.3333333333333	5.66666666666667	3.66666666666667	7
13.6666666666667	26	20.3333333333333	3.66666666666667	3	1.66666666666667
18	27	14.3333333333333	2	-0.333333333333333	6
-6.66666666666667	16.6666666666667	8	10.6666666666667	9.66666666666667	8.66666666666667
61.6666666666667	33	22.6666666666667	5.66666666666667	12.3333333333333	4
0	0.333333333333333	0.333333333333333	0.666666666666667	8	0.666666666666667
-3	20	-26	47.3333333333333	30.3333333333333	20.6666666666667
-25.3333333333333	13.3333333333333	36.6666666666667	25	15.3333333333333	37.6666666666667
2.66666666666667	3	2.66666666666667	13	41.6666666666667	18.6666666666667
32.3333333333333	6.33333333333333	8.33333333333333	13	15.6666666666667	11
-13.3333333333333	16.6666666666667	16.3333333333333	10.3333333333333	8.33333333333333	18.3333333333333
-0.666666666666667	9	22	4	21.6666666666667	6
0.666666666666667	66.6666666666667	56	25.3333333333333	9	11.6666666666667
56.3333333333333	17.3333333333333	13.6666666666667	18.3333333333333	15.6666666666667	4.33333333333333
14	12	3	4	3.33333333333333	4.66666666666667
66.6666666666667	36.3333333333333	16.6666666666667	37	33.3333333333333	11
-10.3333333333333	73	74	82.6666666666667	85.6666666666667	17.3333333333333
4.33333333333333	10.3333333333333	0.333333333333333	8.33333333333333	4	6.66666666666667
16.6666666666667	-23.6666666666667	37.6666666666667	34.3333333333333	34.6666666666667	26.3333333333333
-7	42.6666666666667	29.6666666666667	14.6666666666667	13	12.3333333333333
4.33333333333333	11.3333333333333	1.33333333333333	4	4	6.33333333333333
0.666666666666667	50.3333333333333	21	52.3333333333333	31	41.3333333333333
15	-3.33333333333333	-20	-3.66666666666667	-1.33333333333333	-2.66666666666667
3	15	8.33333333333333	1.33333333333333	1.33333333333333	6.66666666666667
2	8.66666666666667	32	12	7	10.3333333333333
1.66666666666667	13	-1	17	16.6666666666667	13
-29.6666666666667	31	27.3333333333333	8.33333333333333	5	1.66666666666667
15.6666666666667	8.66666666666667	14.3333333333333	8.33333333333333	7.33333333333333	8
5.33333333333333	-1.66666666666667	26.6666666666667	7.66666666666667	7.33333333333333	5.33333333333333
6.66666666666667	2.66666666666667	10	6.66666666666667	6.33333333333333	-0.666666666666667
3	29.6666666666667	20.6666666666667	5.33333333333333	5.66666666666667	21.6666666666667
3	39.6666666666667	57.3333333333333	38.6666666666667	52	37.6666666666667
29	0	-17.6666666666667	7.66666666666667	13	-6.33333333333333
-5.33333333333333	14.3333333333333	2	9	7.33333333333333	14.6666666666667
0	17.3333333333333	13	3.66666666666667	13.6666666666667	9
3.33333333333333	16	12.3333333333333	13.3333333333333	10.3333333333333	12.3333333333333
81.3333333333333	9	4.33333333333333	22	34.6666666666667	3.66666666666667
2.33333333333333	14.6666666666667	16.3333333333333	6.33333333333333	2	9.66666666666667
59	44.3333333333333	8	12	14.3333333333333	-8.66666666666667
0	10.6666666666667	14	11.3333333333333	6.33333333333333	5.66666666666667
24.3333333333333	4	9	2.33333333333333	2	21
-29	45.6666666666667	53	38.3333333333333	37	56.6666666666667
1.33333333333333	13.6666666666667	-5.33333333333333	2.66666666666667	3.66666666666667	-1.66666666666667
-1.33333333333333	12	43.3333333333333	2	-1.66666666666667	30.3333333333333
0	-46.6666666666667	-51.6666666666667	-1	0.666666666666667	-0.333333333333333
-4	25	31.3333333333333	25	27.6666666666667	23.6666666666667
12	40	42.3333333333333	30.3333333333333	22.6666666666667	19
8.33333333333333	10.3333333333333	3.33333333333333	8.66666666666667	2	-0.333333333333333
2	13	4.33333333333333	26	3.66666666666667	10.3333333333333
4.33333333333333	35.6666666666667	32.6666666666667	10.6666666666667	23.6666666666667	10.6666666666667
10	-3.33333333333333	23	-4.33333333333333	-2.33333333333333	-7
4.66666666666667	4.66666666666667	29	6	7.66666666666667	5.66666666666667
8.66666666666667	3.66666666666667	21.3333333333333	5.33333333333333	3	6.66666666666667
-38	12	11.3333333333333	44	38	21.3333333333333
30	8.33333333333333	43.6666666666667	6.66666666666667	10.3333333333333	25.3333333333333
19	-6.66666666666667	-2	-23	-8	-18.3333333333333
0.333333333333333	33	32.3333333333333	28	28	17
-18.3333333333333	26.6666666666667	15	16.6666666666667	26.6666666666667	3.33333333333333
-8.33333333333333	16.3333333333333	-4	18.6666666666667	24.6666666666667	20.6666666666667
80	10	68.3333333333333	18.3333333333333	13.3333333333333	8.33333333333333
15.6666666666667	8.66666666666667	32.3333333333333	8.66666666666667	13.3333333333333	8
36.3333333333333	23.3333333333333	18	13	42.3333333333333	32
1.66666666666667	30	6.33333333333333	29.6666666666667	21	46.3333333333333
0	6.66666666666667	48.3333333333333	-10	18.3333333333333	3.33333333333333
1.66666666666667	12.3333333333333	27.6666666666667	4.33333333333333	25.6666666666667	30
-5.33333333333333	15.3333333333333	12.6666666666667	0	0	1.66666666666667
0	53	45.6666666666667	37.3333333333333	43.6666666666667	42.3333333333333
3	0	5.33333333333333	0.666666666666667	-2	0.333333333333333
0.333333333333333	30.6666666666667	-15.6666666666667	32	20.6666666666667	23.3333333333333
60	42.6666666666667	31.6666666666667	27	42.6666666666667	17
-4.33333333333333	22.6666666666667	-14.6666666666667	37.6666666666667	42.6666666666667	22.3333333333333
-6.66666666666667	-8	5.66666666666667	-2.33333333333333	4	5.66666666666667
-9.66666666666667	-2.66666666666667	4.66666666666667	-27.6666666666667	-2	6
1.33333333333333	-1	5.66666666666667	5.66666666666667	13	13
26.3333333333333	52	26.3333333333333	20	31.6666666666667	23.3333333333333
0.333333333333333	8.66666666666667	39	36	6	6.33333333333333
-1	16	14	20.3333333333333	13.6666666666667	9.66666666666667
0	63.3333333333333	23.3333333333333	10	10	13.3333333333333
-13.6666666666667	28	35.6666666666667	10.6666666666667	19.6666666666667	9.33333333333333
8	20.6666666666667	13.6666666666667	17	17	14.6666666666667
2	-3	33	5	4	7
28.6666666666667	15.3333333333333	14	8	22.3333333333333	9.66666666666667
-2.66666666666667	6.33333333333333	9.33333333333333	11.3333333333333	7	-0.333333333333333
-3.66666666666667	16.3333333333333	9	11	9	12.3333333333333
1.66666666666667	6	0.666666666666667	6.66666666666667	8.66666666666667	9.33333333333333
-4	11.3333333333333	26.6666666666667	19.6666666666667	16.6666666666667	30.3333333333333
8.33333333333333	9	13	-2.33333333333333	2.66666666666667	-0.333333333333333
11.6666666666667	36.3333333333333	44.3333333333333	30.3333333333333	26.6666666666667	28
-5.33333333333333	6	18.6666666666667	25.6666666666667	17.3333333333333	13.3333333333333
53.6666666666667	8.66666666666667	20	6.33333333333333	-4.33333333333333	-16.3333333333333
-14.6666666666667	20	30.6666666666667	25	17	22.6666666666667
18.6666666666667	8.66666666666667	13	23.6666666666667	30.6666666666667	26.3333333333333
4	0.333333333333333	-7.66666666666667	-3.33333333333333	2	3.33333333333333
-3.66666666666667	-9	10.6666666666667	-13.3333333333333	16.6666666666667	6.66666666666667
-0.666666666666667	18.3333333333333	47.3333333333333	27.3333333333333	27.3333333333333	26
-3	22.3333333333333	5	6	7.66666666666667	7.33333333333333
0	3.33333333333333	46	-0.333333333333333	3	2.33333333333333
0	46.3333333333333	48	28.3333333333333	34.3333333333333	40
53.6666666666667	45.3333333333333	23	58	63	49.3333333333333
38.3333333333333	6	5.33333333333333	16	24	18
-0.666666666666667	6	-1.33333333333333	15.6666666666667	-1	8
-5.33333333333333	12.6666666666667	4.66666666666667	4	11	2
1	13	4.33333333333333	-0.666666666666667	-0.333333333333333	0.666666666666667
50.6666666666667	8	8.33333333333333	0	0.333333333333333	1.66666666666667
15.3333333333333	32.3333333333333	32.3333333333333	16	32.3333333333333	15.6666666666667
4.33333333333333	19.6666666666667	8.66666666666667	17.3333333333333	23.3333333333333	8
100	16.6666666666667	42.6666666666667	0	8.33333333333333	0
16.3333333333333	9	6	0	11	5.33333333333333
45.6666666666667	28.3333333333333	52	27.3333333333333	28.6666666666667	31
-10.3333333333333	-1.33333333333333	38	-0.666666666666667	-16.3333333333333	3
-9	61.6666666666667	72	61	63.6666666666667	67
5	14	5	13.6666666666667	9	5
-19	-1.66666666666667	33.3333333333333	15	15.6666666666667	4.66666666666667
51.6666666666667	-33.6666666666667	15	24.6666666666667	14.6666666666667	18
4	8.66666666666667	2.33333333333333	20.3333333333333	15	1.66666666666667
13.3333333333333	25.3333333333333	44	47	46	29.6666666666667
-3	6.66666666666667	17	7.66666666666667	13.3333333333333	9.66666666666667
39.6666666666667	25.6666666666667	12.3333333333333	15.3333333333333	6.66666666666667	4.33333333333333
-2	20.6666666666667	20.6666666666667	10	11	8.33333333333333
-1.33333333333333	37.3333333333333	28	8	-5	41.6666666666667
1.33333333333333	11	-0.666666666666667	2	2	3.66666666666667
49.3333333333333	15.6666666666667	33.3333333333333	11.6666666666667	8	-0.333333333333333
8.33333333333333	17.3333333333333	-18.6666666666667	34	25.6666666666667	13
3.66666666666667	6.66666666666667	32.3333333333333	14	13.3333333333333	7.33333333333333
-11.3333333333333	10.3333333333333	0.333333333333333	5.66666666666667	8.33333333333333	35.6666666666667
5.66666666666667	15	22	20.6666666666667	19.6666666666667	14.3333333333333
12	44.6666666666667	14.6666666666667	10	29.3333333333333	49.6666666666667
20.6666666666667	17.3333333333333	50	13.6666666666667	17.3333333333333	26.6666666666667
4.33333333333333	24.3333333333333	51	8.33333333333333	9	12
4	15.6666666666667	-4.33333333333333	7	11.6666666666667	13.3333333333333
6.66666666666667	36.6666666666667	35.6666666666667	13.3333333333333	-4	-7.66666666666667
0	21.3333333333333	20	6.66666666666667	6.33333333333333	0
0	-0.333333333333333	33	-1.66666666666667	-2.66666666666667	-1.66666666666667
1	34	70	26	16.6666666666667	25.6666666666667
-4.33333333333333	34.3333333333333	24	8.33333333333333	22	20.6666666666667
1	20.3333333333333	13.6666666666667	20	3.33333333333333	8
-0.666666666666667	18.3333333333333	41	24.3333333333333	26.6666666666667	7.33333333333333
-24.3333333333333	28.6666666666667	5	41.6666666666667	35.6666666666667	21.6666666666667
6.66666666666667	30.6666666666667	31.3333333333333	11.3333333333333	8.33333333333333	8.66666666666667
-8.33333333333333	21.6666666666667	18	24	26.6666666666667	23.3333333333333
16.6666666666667	41.6666666666667	54.3333333333333	30.6666666666667	30	17
37	33.3333333333333	42	26.3333333333333	27.3333333333333	11.3333333333333
41.3333333333333	21.3333333333333	2.66666666666667	35.3333333333333	48	6.66666666666667
18.3333333333333	5.66666666666667	25.3333333333333	8.33333333333333	-15.6666666666667	14.6666666666667
54	0.333333333333333	24.6666666666667	66.3333333333333	56.3333333333333	6.66666666666667
0	-3.33333333333333	-1.33333333333333	5.33333333333333	-2	-2.66666666666667
-23.6666666666667	39.6666666666667	27.6666666666667	34.3333333333333	27	18.6666666666667
1.66666666666667	26.3333333333333	10.6666666666667	-19	6.66666666666667	0.666666666666667
-3.66666666666667	37.3333333333333	17.6666666666667	-6	37.6666666666667	-1
1.33333333333333	8.33333333333333	18	4.66666666666667	6.33333333333333	8
4.33333333333333	13.3333333333333	-13.3333333333333	0.666666666666667	-0.666666666666667	0.333333333333333
-6.33333333333333	18	52	19.6666666666667	14.6666666666667	0.666666666666667
5	33	42	22.3333333333333	29.3333333333333	24.6666666666667
22.3333333333333	8.33333333333333	7	22	9.66666666666667	10
-6	14	15	23.3333333333333	43	18.3333333333333
14	20.3333333333333	35.6666666666667	54.6666666666667	57	34
5.66666666666667	10.3333333333333	3.66666666666667	1.33333333333333	1	2
-5.33333333333333	3.33333333333333	36.6666666666667	4	7	5
-19	15.3333333333333	10	3	5.66666666666667	4.66666666666667
-4.66666666666667	32	26.6666666666667	15.3333333333333	24.6666666666667	20.6666666666667
-0.666666666666667	-2.33333333333333	5.33333333333333	0.666666666666667	4.33333333333333	5.33333333333333
0.666666666666667	15.3333333333333	22	13.6666666666667	12.6666666666667	6
8	-5.66666666666667	21.6666666666667	-7.33333333333333	-1	1
8.66666666666667	9	10.3333333333333	3.66666666666667	7.33333333333333	5.33333333333333
27	3.66666666666667	-10.6666666666667	-4.66666666666667	2.33333333333333	9.66666666666667
23	21.3333333333333	23	19	16.6666666666667	16.6666666666667
1.66666666666667	35	50.3333333333333	34.3333333333333	34.6666666666667	26
0	13.3333333333333	31.6666666666667	28.3333333333333	20	23.3333333333333
1.66666666666667	0.333333333333333	48.3333333333333	5	28.3333333333333	23.6666666666667
-15	11	8.33333333333333	8	5.66666666666667	9
34.3333333333333	-4	35.3333333333333	-6	0.666666666666667	10
-11.3333333333333	10.3333333333333	-4	-15	-12	11
-22	32.3333333333333	-26	46	36	36
-2	2.33333333333333	-5.33333333333333	0.666666666666667	1.66666666666667	-16.6666666666667
15.3333333333333	-0.333333333333333	17.6666666666667	4.66666666666667	4.66666666666667	8.33333333333333
-1.66666666666667	15	46.3333333333333	1.66666666666667	-0.333333333333333	0
-2.33333333333333	27.3333333333333	33	6.33333333333333	13.6666666666667	12.6666666666667
1.33333333333333	29.6666666666667	32	31.6666666666667	30.3333333333333	35.6666666666667
10.6666666666667	35.3333333333333	29	32	30.3333333333333	49.6666666666667
10	18.3333333333333	36.3333333333333	8.66666666666667	-2	19.3333333333333
-10	10	1.66666666666667	-0.666666666666667	5	17.6666666666667
0	11.6666666666667	15	16.6666666666667	16.6666666666667	5.33333333333333
-1.33333333333333	6.66666666666667	9.33333333333333	5.33333333333333	5.33333333333333	5.66666666666667
5	31.6666666666667	56.6666666666667	13.6666666666667	22.3333333333333	27.6666666666667
1.66666666666667	35	26.6666666666667	13.3333333333333	21.6666666666667	40
-21	5.33333333333333	20.6666666666667	0.333333333333333	3	5
3.33333333333333	31.3333333333333	64	4.66666666666667	24	9.33333333333333
52.6666666666667	46	47.3333333333333	20	30	20
-1.66666666666667	22	36	13.3333333333333	5.66666666666667	13
13.6666666666667	2.66666666666667	-0.333333333333333	0.333333333333333	-2	-1
18	6.66666666666667	37	17.3333333333333	11	8.66666666666667
-1.66666666666667	17.6666666666667	24.3333333333333	15	14.3333333333333	10.6666666666667
-8.66666666666667	34.6666666666667	23.3333333333333	21.3333333333333	1.66666666666667	2
0	21.6666666666667	21.6666666666667	21.6666666666667	21.6666666666667	26.6666666666667
-0.666666666666667	8.33333333333333	3	29.3333333333333	31.3333333333333	13.6666666666667
4.66666666666667	28.6666666666667	5.33333333333333	10.3333333333333	6.66666666666667	14.3333333333333
-1.66666666666667	19	-5.33333333333333	34	27.6666666666667	7.66666666666667
-14	-4	19	6.33333333333333	4	10
16.6666666666667	33	19.6666666666667	36.6666666666667	46.3333333333333	26.6666666666667
-24.3333333333333	42.3333333333333	70.3333333333333	17	45.6666666666667	24.6666666666667
-0.666666666666667	3.33333333333333	4.33333333333333	2.33333333333333	5	1.66666666666667
-5.66666666666667	3.33333333333333	12.6666666666667	-3.66666666666667	5	6
-4	28	35.3333333333333	47.3333333333333	47.6666666666667	43
60.3333333333333	45	-0.333333333333333	14	43.6666666666667	20.6666666666667
-17.3333333333333	14.3333333333333	38	6.66666666666667	8	3
-22.3333333333333	14	36.3333333333333	32	40.3333333333333	6
1.66666666666667	4.33333333333333	37	2.66666666666667	3.33333333333333	3.66666666666667
6.33333333333333	31.6666666666667	28	25	23.6666666666667	12.3333333333333
-5.66666666666667	8.66666666666667	6.33333333333333	-1.66666666666667	5	10.6666666666667
3.33333333333333	3.33333333333333	5.33333333333333	2	3.33333333333333	5.33333333333333
-3.33333333333333	1.33333333333333	2	5.66666666666667	2	-1
-3.33333333333333	7.33333333333333	4	6.66666666666667	13	-1.33333333333333
11	19.6666666666667	7	8.33333333333333	7	6
0	6.33333333333333	9.66666666666667	7	12.3333333333333	14.6666666666667
2	23.6666666666667	19	26.3333333333333	26.3333333333333	26.6666666666667
45.3333333333333	46.3333333333333	24	28.6666666666667	7.66666666666667	16.3333333333333
-29.3333333333333	-8	20.6666666666667	-0.333333333333333	28.3333333333333	8.66666666666667
9.66666666666667	1.66666666666667	5	0.666666666666667	0.666666666666667	6.66666666666667
-16.3333333333333	19	12.6666666666667	26.3333333333333	21.6666666666667	13.3333333333333
-1.66666666666667	26.6666666666667	-26.6666666666667	29	8.33333333333333	18.3333333333333
12.3333333333333	11.6666666666667	12.3333333333333	-1.33333333333333	5	3.33333333333333
16.3333333333333	7.66666666666667	20.6666666666667	9	5.66666666666667	8
42.3333333333333	11	3.33333333333333	5.66666666666667	31.3333333333333	9.66666666666667
5	33	34.6666666666667	25	34.3333333333333	27.3333333333333
5.66666666666667	25.6666666666667	35.6666666666667	19.3333333333333	19.3333333333333	20.3333333333333
15	25.3333333333333	19.6666666666667	19.3333333333333	19.6666666666667	16
-15.3333333333333	34	42	15.3333333333333	3.33333333333333	9.66666666666667
35	38.6666666666667	28.6666666666667	12	8	6.66666666666667
1.66666666666667	58.6666666666667	47.3333333333333	22	28.6666666666667	17
-19.3333333333333	9.66666666666667	40.6666666666667	37.3333333333333	30.6666666666667	40.6666666666667
29.3333333333333	-4.66666666666667	21	18	15.3333333333333	1.33333333333333
-8.33333333333333	27	36.6666666666667	27.6666666666667	27.6666666666667	15.3333333333333
-4	3.33333333333333	52	37.3333333333333	38.3333333333333	6.66666666666667
0.666666666666667	15.6666666666667	24.6666666666667	7	3.33333333333333	12
-4.33333333333333	25.3333333333333	38	11.3333333333333	21	4.33333333333333
6.66666666666667	17.6666666666667	28.3333333333333	-4	-4.33333333333333	1.66666666666667
-27.3333333333333	41.6666666666667	85	18	12.6666666666667	27
13.3333333333333	19	36.3333333333333	20	14.3333333333333	6.66666666666667
3.66666666666667	3.66666666666667	78.3333333333333	7.33333333333333	2	6
0.666666666666667	77	41.6666666666667	68	52.6666666666667	71
33	31.3333333333333	47.3333333333333	21.3333333333333	20.3333333333333	5
-9	59	58.6666666666667	50.6666666666667	51.6666666666667	30.6666666666667
7	12.3333333333333	14.3333333333333	19	14.3333333333333	15.3333333333333
3.66666666666667	21.6666666666667	17.6666666666667	14.6666666666667	0	-1
6.66666666666667	29.6666666666667	24.6666666666667	11.3333333333333	21	28.6666666666667
3.33333333333333	3.33333333333333	3.33333333333333	3.33333333333333	3.33333333333333	3.33333333333333
0	9	15.6666666666667	12.6666666666667	13.3333333333333	1.66666666666667
-8.66666666666667	33.6666666666667	50	53	44	55.3333333333333
0	25.6666666666667	3.66666666666667	11	14.3333333333333	11.6666666666667
0.666666666666667	19.3333333333333	52.3333333333333	25	24.3333333333333	18.3333333333333
8.66666666666667	28.6666666666667	21	22	8.66666666666667	12.3333333333333
7	9.66666666666667	21.3333333333333	23.6666666666667	23.3333333333333	22.6666666666667
8.66666666666667	48.3333333333333	58.3333333333333	54.6666666666667	28.3333333333333	34
18.3333333333333	33	7.66666666666667	43.3333333333333	42	28.6666666666667
-21.6666666666667	35.6666666666667	27.3333333333333	11.6666666666667	11.6666666666667	5
21.3333333333333	-8	11.3333333333333	-8	-4	0
-4.33333333333333	0.333333333333333	33.6666666666667	5.66666666666667	18.3333333333333	21.6666666666667
-2.33333333333333	29.3333333333333	13	2.33333333333333	7.33333333333333	-0.333333333333333
-4.66666666666667	1	32.6666666666667	8.33333333333333	28.3333333333333	4
2.33333333333333	19.3333333333333	34	14	12.3333333333333	14.6666666666667
10.6666666666667	36.6666666666667	55.3333333333333	44.6666666666667	40.3333333333333	44.3333333333333
-5.66666666666667	24	11.6666666666667	16.3333333333333	10.3333333333333	18
9.33333333333333	56.3333333333333	48	43.3333333333333	38.3333333333333	29.3333333333333
1.66666666666667	31.6666666666667	33	33	33.3333333333333	24.3333333333333
15	20.6666666666667	28.6666666666667	4.33333333333333	18.3333333333333	14.3333333333333
