get_COVID_self infect_others_self severe_symptoms_self gender(0=f_1=m)

35.5000000000000	34.1111111111111	9	1
55.5000000000000	45.7777777777778	33.3333333333333	0
36	20.6111111111111	5.66666666666667	0
39.0833333333333	18.1666666666667	35.3333333333333	1
69.7500000000000	49.3888888888889	48.3333333333333	0
36	27.0555555555556	13.6666666666667	0
36.2500000000000	39.0555555555556	16.6666666666667	1
60.2500000000000	28.8888888888889	34.3333333333333	0
68.2500000000000	17.8333333333333	18.3333333333333	0
35.1666666666667	33.3333333333333	50.3333333333333	1
43.7500000000000	21.2222222222222	40	0
58	63.7222222222222	30	1
33.7500000000000	33.5555555555556	36	0
5.08333333333333	18.1111111111111	7.33333333333333	1
13.6666666666667	38.4444444444445	11.6666666666667	0
63.9166666666667	19.6111111111111	11	1
30	44.7222222222222	36.3333333333333	1
34.7500000000000	26.8888888888889	17.6666666666667	0
36.5833333333333	58.2222222222222	64.3333333333333	0
60	18.6666666666667	11.6666666666667	1
76.7500000000000	27.9444444444444	27.3333333333333	0
42.7500000000000	29.1666666666667	65.6666666666667	0
31.2500000000000	41.8888888888889	49.6666666666667	1
16.5000000000000	28.5000000000000	22.3333333333333	0
7.58333333333333	11.5555555555556	9.66666666666667	1
45.6666666666667	45.2777777777778	36.6666666666667	0
30.6666666666667	24.7222222222222	9.66666666666667	1
59.5833333333333	28.0555555555556	10.6666666666667	1
55.3333333333333	10.6666666666667	31	1
42.5000000000000	24.6111111111111	47.6666666666667	0
60.1666666666667	32.0555555555556	16.6666666666667	0
33.0833333333333	23.2777777777778	22.6666666666667	1
67.3333333333333	41.3888888888889	11.6666666666667	0
18	18.7222222222222	21.6666666666667	1
48.0833333333333	22.2777777777778	25.3333333333333	0
56.1666666666667	14	70.6666666666667	0
32.5000000000000	16.3888888888889	26	1
43	26.2222222222222	16.6666666666667	0
56.1666666666667	12.8333333333333	8	0
25.5000000000000	10.3888888888889	6.66666666666667	1
41.7500000000000	25.1666666666667	9.33333333333333	1
7.16666666666667	3.94444444444444	0	1
57.1666666666667	9.88888888888889	89.6666666666667	0
37.0833333333333	40.8888888888889	19.6666666666667	0
47.5833333333333	54.5000000000000	26.3333333333333	1
64.1666666666667	43.8333333333333	17.6666666666667	0
36.2500000000000	19.6666666666667	16	1
33	18.0555555555556	8.66666666666667	1
28.1666666666667	23.3888888888889	47	1
31.8333333333333	51.2222222222222	27.6666666666667	1
76.5000000000000	39.8333333333333	25.3333333333333	0
62.5000000000000	21.4444444444444	30.3333333333333	0
17.9166666666667	15.2222222222222	6.33333333333333	1
55.9166666666667	33.1666666666667	11.6666666666667	1
25.6666666666667	38.3333333333333	23.3333333333333	1
17.5833333333333	23.1111111111111	22.3333333333333	1
43.0833333333333	19.7222222222222	41	0
67.3333333333333	9.61111111111111	41.6666666666667	0
60	29.1666666666667	3	0
31.5833333333333	22.5555555555556	47.6666666666667	0
56.6666666666667	47.1111111111111	53.3333333333333	0
37	30.8888888888889	3.66666666666667	1
45.7500000000000	19.4444444444444	31.6666666666667	0
47.5000000000000	30.2222222222222	7.33333333333333	0
13	42.4444444444445	2	1
70.7500000000000	19.6111111111111	30	0
6.91666666666667	27.7777777777778	5	1
36.6666666666667	53.0555555555556	30.6666666666667	1
51.2500000000000	38.1666666666667	20.6666666666667	1
35.9166666666667	21.1111111111111	5.66666666666667	1
5.75000000000000	25.1111111111111	26.6666666666667	1
50.5833333333333	30.2222222222222	40	0
14	39.6666666666667	68.3333333333333	1
61.7500000000000	27.1666666666667	28.3333333333333	0
39.5833333333333	28.7222222222222	24.3333333333333	1
31.3333333333333	18.2222222222222	17	1
32.9166666666667	24.4444444444444	28	0
32.8333333333333	29.3888888888889	40	1
51.2500000000000	18.6111111111111	40.6666666666667	0
41.5833333333333	27	42.3333333333333	1
24.0833333333333	75.6666666666667	40	1
42.4166666666667	13.7777777777778	42.3333333333333	0
27.4166666666667	25.8333333333333	5.66666666666667	0
56.2500000000000	16.5000000000000	23.3333333333333	1
74.7500000000000	28.4444444444444	15	0
27.5833333333333	25.9444444444444	10.3333333333333	1
53.7500000000000	34.6111111111111	5.33333333333333	1
36.8333333333333	51.3333333333333	41.6666666666667	0
43.5000000000000	15.5555555555556	15.3333333333333	0
6.16666666666667	31.9444444444444	28.3333333333333	1
87.5833333333333	20.1666666666667	38.6666666666667	1
45.1666666666667	45.4444444444445	26.3333333333333	1
43.2500000000000	30.9444444444444	18.6666666666667	1
9.50000000000000	81.1666666666667	22.3333333333333	1
62.5000000000000	31.1111111111111	28	1
6.58333333333333	26.2777777777778	10	0
68.3333333333333	46.3888888888889	43.6666666666667	0
21.9166666666667	79.6666666666667	46	1
58.5833333333333	33.6666666666667	21.6666666666667	0
17.5000000000000	45.1666666666667	7.33333333333333	1
39.7500000000000	31.8888888888889	22.6666666666667	1
18.8333333333333	82.8888888888889	40	1
61.8333333333333	34.5000000000000	20	1
79.9166666666667	78.9444444444444	40.6666666666667	1
68.5833333333333	12.2777777777778	71	0
39.9166666666667	29.5000000000000	28	1
50.0833333333333	31.6111111111111	45.3333333333333	1
27.0833333333333	31.3888888888889	16.6666666666667	1
66.2500000000000	61.9444444444445	48.3333333333333	0
62.3333333333333	46.1111111111111	21.6666666666667	1
64	58.8333333333333	31.3333333333333	0
66.2500000000000	27.7222222222222	22.3333333333333	0
71.6666666666667	41.9444444444444	16	0
63.5000000000000	54.8333333333333	40	0
44.5833333333333	18	5	1
59.4166666666667	28.6666666666667	1	1
76.2500000000000	48.9444444444445	51	0
14.9166666666667	39.6666666666667	19.3333333333333	1
49.8333333333333	34.3333333333333	43.6666666666667	1
13.1666666666667	11.8888888888889	4.33333333333333	0
39.2500000000000	48.2222222222222	30	0
39.0833333333333	36.3333333333333	18	1
39.7500000000000	24.1666666666667	37.3333333333333	1
35.4166666666667	51.7777777777778	33.3333333333333	1
43.3333333333333	28.6666666666667	18.6666666666667	0
31.6666666666667	16.9444444444444	40	0
5.91666666666667	20.1666666666667	6.66666666666667	1
64.3333333333333	21.7777777777778	24.3333333333333	1
46	17.1111111111111	20.3333333333333	0
7.91666666666667	3.83333333333333	13	1
31.2500000000000	8.88888888888889	11.6666666666667	0
59.5833333333333	26.3333333333333	48.6666666666667	0
49.6666666666667	30.0555555555556	4.33333333333333	1
1.41666666666667	16.1111111111111	0	1
30.1666666666667	17.8888888888889	6	1
11.1666666666667	26.3888888888889	9.66666666666667	1
37.5000000000000	23.9444444444444	13	0
55.9166666666667	18.7777777777778	13.3333333333333	0
32.3333333333333	15.7777777777778	1	1
30	16.3888888888889	34.3333333333333	1
35.7500000000000	26.5000000000000	15	0
40.0833333333333	27.1111111111111	12.6666666666667	1
29.7500000000000	17.3888888888889	13	0
14.9166666666667	20	4.66666666666667	0
37.5833333333333	38.5555555555556	27	1
30.6666666666667	28.6666666666667	15.6666666666667	1
40.5000000000000	24.7222222222222	55.3333333333333	0
63.3333333333333	47.0555555555556	29.3333333333333	0
70.0833333333333	40.9444444444444	24	1
52.4166666666667	28	19	1
44.8333333333333	28.1111111111111	11.3333333333333	0
72.1666666666667	50.5000000000000	21	0
44.4166666666667	21.3333333333333	2	0
46.6666666666667	19.7222222222222	50	1
52.0833333333333	16.0555555555556	6.33333333333333	0
74.1666666666667	18.8888888888889	5.33333333333333	0
52.5000000000000	16.6666666666667	82.6666666666667	0
22.3333333333333	35.2777777777778	15	0
48.2500000000000	35.1111111111111	63	0
77.5000000000000	39.6666666666667	5	1
42.0833333333333	17.3888888888889	21	0
29.5833333333333	18.7777777777778	27	1
40.5833333333333	33.6666666666667	33.6666666666667	1
41.1666666666667	57.6111111111111	36	0
31.2500000000000	55.3333333333333	16.6666666666667	0
62.2500000000000	51.9444444444444	56.6666666666667	1
60.0833333333333	24.9444444444444	14.6666666666667	0
53.5000000000000	32.3888888888889	19.6666666666667	0
47.5833333333333	42.8888888888889	40	0
27.5000000000000	21.6666666666667	7.33333333333333	0
42.8333333333333	54.2777777777778	57.6666666666667	0
23.1666666666667	19.4444444444444	23	1
61.2500000000000	35.8333333333333	22	0
65.8333333333333	37.5000000000000	39.6666666666667	1
30	15.0555555555556	14.6666666666667	0
45.4166666666667	22.5000000000000	25.3333333333333	0
46.4166666666667	38.1666666666667	9.66666666666667	0
29.8333333333333	22.6666666666667	3.33333333333333	1
55.3333333333333	25.8333333333333	5.33333333333333	1
76.2500000000000	47.7222222222222	28	0
36.4166666666667	17.4444444444444	2	0
22.7500000000000	30.5000000000000	12.6666666666667	0
60.2500000000000	22.7777777777778	14	0
76.3333333333333	38.1111111111111	20.6666666666667	0
27.0833333333333	26.9444444444444	32.3333333333333	0
43	44.8333333333333	34.6666666666667	0
48	44.9444444444445	44.6666666666667	0
66.6666666666667	42.5555555555556	53.3333333333333	0
18.4166666666667	12.2222222222222	19	0
25.0833333333333	44.9444444444445	21.6666666666667	0
55.1666666666667	26.1111111111111	8.33333333333333	0
76.2500000000000	33.1111111111111	11.6666666666667	0
4.91666666666667	23.0555555555556	5	1
41.5833333333333	34.0555555555556	12.6666666666667	0
26.8333333333333	20.4444444444444	14	0
52.2500000000000	27.6666666666667	13.6666666666667	0
49.7500000000000	18.2777777777778	46.6666666666667	0
40	29.2222222222222	8.66666666666667	0
42	17.3333333333333	34.3333333333333	0
30.7500000000000	30.2777777777778	23.3333333333333	0
17.3333333333333	23.5000000000000	7.33333333333333	0
63	59.1111111111111	29.3333333333333	0
60.6666666666667	23.2222222222222	17.6666666666667	0
54.5833333333333	49.6111111111111	26.3333333333333	0
69.7500000000000	34.3333333333333	16.6666666666667	0
70.3333333333333	20.4444444444444	84.6666666666667	1
69.7500000000000	38.9444444444444	21.3333333333333	0
83.6666666666667	32.0000000000000	28.3333333333333	0
53.3333333333333	34.8333333333333	15.3333333333333	1
38	14.6666666666667	14	0
47	38.5555555555556	15.6666666666667	0
42.9166666666667	38.2222222222222	30	0
85.8333333333333	41.8888888888889	8	1
59	1.83333333333333	12	0
46.0833333333333	29.6111111111111	23.3333333333333	0
29.5000000000000	33.1666666666667	40.6666666666667	1
36.6666666666667	50	23	0
30.5000000000000	21.3888888888889	25.3333333333333	0
32.0833333333333	14.3333333333333	18.6666666666667	0
39.5000000000000	25.1111111111111	12.3333333333333	0
35.4166666666667	26.9444444444444	34.6666666666667	1
65	53.6111111111111	78.3333333333333	0
20.1666666666667	31.0000000000000	8.33333333333333	1
5	31.5555555555556	3.66666666666667	0
58.5833333333333	42.1111111111111	19.3333333333333	0
88.9166666666667	17.3333333333333	75.3333333333333	0
46.9166666666667	27.1666666666667	27.3333333333333	1
53.4166666666667	27.1666666666667	13	0
71.7500000000000	28.3333333333333	30	0
35.6666666666667	45	31.3333333333333	0
84.4166666666667	15.6666666666667	75.6666666666667	0
26.5000000000000	9.22222222222222	4.33333333333333	0
51.8333333333333	20.6111111111111	44.3333333333333	0
45.8333333333333	11.1111111111111	35.3333333333333	0
90.8333333333333	38.8888888888889	7.33333333333333	0
34.9166666666667	21.6111111111111	41	1
41.7500000000000	30.8888888888889	4	0
79.5000000000000	41.7777777777778	4.66666666666667	0
79.1666666666667	42.2777777777778	34.3333333333333	0
27.8333333333333	35.4444444444445	21.6666666666667	0
20	25.3888888888889	3	0
53.2500000000000	19.2222222222222	68.3333333333333	0
41.3333333333333	9.50000000000000	36.6666666666667	0
40.2500000000000	25	1.33333333333333	0
28.5000000000000	31.5555555555556	15.6666666666667	0
66.5833333333333	57.2222222222222	56.6666666666667	0
31.6666666666667	53.2777777777778	39.3333333333333	0
72.6666666666667	39	62.3333333333333	0
80.2500000000000	36.1111111111111	49.3333333333333	0
58.4166666666667	25.0555555555556	37	1
40.7500000000000	24.9444444444444	18.6666666666667	0
24.6666666666667	18.1111111111111	10.6666666666667	0
70.5000000000000	34.8333333333333	35.3333333333333	0
24.2500000000000	10.5000000000000	9	0
70.9166666666667	49.7222222222222	50.6666666666667	0
64.0833333333333	16.0555555555556	14.3333333333333	0
28.7500000000000	10.3888888888889	40	1
66.2500000000000	52.2777777777778	40	0
29.3333333333333	14.0555555555556	88.3333333333333	0
76.4166666666667	27.6666666666667	88.6666666666667	1
56.8333333333333	38.5000000000000	14	0
85.7500000000000	39.5555555555556	54	0
74.5000000000000	54.7777777777778	45.3333333333333	0
