get_COVID_diff infect_others_diff severe_symptoms_diff time_point(1-3)

19.2500000000000	22.6666666666667	9	1
-43.2500000000000	14.5000000000000	-5	1
29.5000000000000	5.66666666666666	0	1
2.75000000000000	-5.83333333333333	-12	1
-9	15.1666666666667	-59	1
7.25000000000000	8.50000000000000	5	1
5	0	10	1
13	19.1666666666667	-16	1
-0.750000000000000	32.6666666666667	0	1
0	-0.333333333333334	2	1
17.5000000000000	24.6666666666667	-11	1
16.2500000000000	-0.333333333333343	0	1
12	2.66666666666667	7	1
55	-0.500000000000000	26	1
24.5000000000000	10.3333333333333	1	1
-0.500000000000000	32.8333333333333	-2	1
13	-0.500000000000000	15	1
-5	6.66666666666667	10	1
-89	-39.8333333333333	-9	1
6.25000000000000	23.3333333333333	50	1
-36.5000000000000	15.8333333333333	-1	1
18.5000000000000	46.1666666666667	-50	1
-9.50000000000000	6	-7	1
-1	-7.66666666666667	-9	1
1	-2.16666666666667	0	1
5.50000000000000	22.5000000000000	5	1
9.75000000000000	9.16666666666666	0	1
11.5000000000000	25.1666666666667	-2	1
3	5.50000000000000	0	1
10.2500000000000	-26.5000000000000	11	1
1.50000000000000	3.16666666666666	4	1
-32.5000000000000	31	-10	1
9.50000000000000	7.16666666666667	24	1
13.5000000000000	3.66666666666666	43	1
1	23	-25	1
-1.25000000000000	44.5000000000000	-26	1
4.25000000000000	13.3333333333333	-10	1
12.2500000000000	14.8333333333333	0	1
1.25000000000000	15.8333333333333	-5	1
24.7500000000000	16.6666666666667	20	1
15.2500000000000	21.5000000000000	-1	1
27.5000000000000	31.6666666666667	2	1
-12	18.6666666666667	-50	1
3.75000000000000	5.50000000000000	14	1
12.2500000000000	15.3333333333333	14	1
-0.750000000000000	12.1666666666667	-11	1
15	4.16666666666666	20	1
-1.50000000000000	-0.333333333333332	0	1
10.2500000000000	29.6666666666667	30	1
6	5.83333333333334	1	1
5	15.3333333333333	5	1
-16	14.3333333333333	-37	1
-7	-0.666666666666664	2	1
7	3.33333333333333	0	1
8.75000000000000	34	41	1
16.2500000000000	11	5	1
7.50000000000000	24.5000000000000	-6	1
5.75000000000000	27.3333333333333	22	1
0	24.1666666666667	2	1
13.2500000000000	42.3333333333333	-27	1
6.50000000000000	4.00000000000001	-40	1
1.25000000000000	5.33333333333334	2	1
0	3.33333333333333	-15	1
13	11.8333333333333	0	1
7.50000000000000	10.8333333333333	5	1
3.25000000000000	13	5	1
4.25000000000000	34.3333333333333	0	1
12.5000000000000	20.1666666666667	1	1
0.500000000000000	-3.33333333333334	0	1
7.50000000000000	14.1666666666667	5	1
58.2500000000000	16.8333333333333	5	1
5	12.5000000000000	-10	1
5.50000000000000	8.66666666666667	-35	1
2	24.8333333333333	21	1
-0.250000000000000	10.5000000000000	-14	1
19.7500000000000	10.3333333333333	-1	1
34	61	3	1
14.5000000000000	4.16666666666667	4	1
11.2500000000000	21.1666666666667	-26	1
10	18.8333333333333	-10	1
5.25000000000000	22	0	1
2.50000000000000	9.50000000000000	-15	1
12.5000000000000	14.8333333333333	4	1
4.50000000000000	6	0	1
2.50000000000000	30.1666666666667	0	1
20.7500000000000	5.33333333333334	0	1
-0.750000000000000	-4.66666666666667	10	1
12.5000000000000	4.83333333333334	5	1
7.50000000000000	28.5000000000000	1	1
10	8.33333333333333	0	1
6.50000000000000	60.8333333333333	6	1
7.25000000000000	18.6666666666667	6	1
10.7500000000000	25.6666666666667	0	1
9.25000000000000	2.50000000000000	5	1
0	32.5000000000000	0	1
23.2500000000000	10.0000000000000	20	1
-0.750000000000000	7.16666666666666	-13	1
4.75000000000000	-0.833333333333329	2	1
9	26.8333333333333	13	1
1	13.6666666666667	13	1
15	17.5000000000000	0	1
