get_COVID_diff infect_others_diff severe_symptoms_diff overall_health

7.33333333333333	9.44444444444445	6	5
-8	23.1666666666667	34.3333333333333	3
7.58333333333333	8.00000000000000	22.6666666666667	5
6.33333333333333	4.16666666666667	-23.6666666666667	2
-1.33333333333333	6.33333333333333	-33	4
3	10.3333333333333	6	4
6.66666666666667	4.16666666666667	33	5
5	21.2777777777778	6.33333333333333	4
2.33333333333333	20.3333333333333	0	5
2.66666666666667	15.1111111111111	2	4
18.6666666666667	26.8888888888889	-9	3
10.2500000000000	0.111111111111110	5.33333333333333	3
6.08333333333333	-5.00000000000000	7.66666666666667	4
28	19.3333333333333	15.3333333333333	2
21.1666666666667	8.77777777777778	10.3333333333333	3
-0.583333333333333	27.7777777777778	-0.666666666666667	4
9.83333333333333	6.05555555555556	10.3333333333333	4
-1	11.7222222222222	4.66666666666667	4
-15.8333333333333	-5.44444444444445	-51.3333333333333	2
12.9166666666667	25.1111111111111	23.3333333333333	4
-27.1666666666667	11.1111111111111	-5.33333333333333	4
17.0833333333333	36.7777777777778	-44.6666666666667	3
-1.08333333333333	11.6666666666667	-11	3
2.91666666666667	-1.94444444444445	9.66666666666667	5
0.833333333333333	-0.833333333333333	-0.333333333333333	5
6	28.8888888888889	-5	3
6.16666666666667	11.3888888888889	8.66666666666667	3
11.6666666666667	28.6111111111111	0.666666666666667	5
1.91666666666667	6.38888888888889	0	4
2.58333333333333	-9.66666666666667	3.66666666666667	3
1.25000000000000	2.44444444444444	11	4
-8.16666666666667	23.5000000000000	12	4
10.9166666666667	27.6111111111111	15	5
10.2500000000000	6.72222222222222	22	4
1.25000000000000	15.8888888888889	-10.3333333333333	4
7.50000000000000	37.7777777777778	-37.3333333333333	3
3.66666666666667	27.2222222222222	-7.66666666666667	3
13.1666666666667	17.0555555555556	-1.33333333333333	4
1.91666666666667	19.7777777777778	2	3
19	14.5555555555556	14.3333333333333	5
8.16666666666667	11.4444444444444	6	4
16.4166666666667	25.1666666666667	3	5
-0.333333333333333	31.4444444444444	-51.6666666666667	1
5.33333333333333	5.72222222222222	7	4
15.4166666666667	21.5555555555556	13.3333333333333	4
1.33333333333333	7.50000000000000	-5.66666666666667	3
13.3333333333333	11.5000000000000	17.3333333333333	4
-1.41666666666667	2.61111111111111	2	4
14.4166666666667	32.3333333333333	-4.33333333333333	1
4.50000000000000	9.11111111111111	0.666666666666667	3
0.833333333333333	13.6666666666667	13.3333333333333	4
-4.33333333333333	14.0555555555556	-16.6666666666667	4
5.33333333333333	2.11111111111111	6.66666666666667	4
4.91666666666667	4.66666666666667	-0.333333333333333	4
4.08333333333333	27.2222222222222	17.6666666666667	4
13.4166666666667	12.8333333333333	-4	3
4.75000000000000	19.2222222222222	-18.6666666666667	4
11.0833333333333	30.3333333333333	31.3333333333333	4
5.33333333333333	21.1111111111111	4.33333333333333	4
4.75000000000000	24.3888888888889	-15	4
6.33333333333333	11.7222222222222	-35.6666666666667	3
0.166666666666667	6.05555555555556	1	5
3.25000000000000	5.72222222222222	-17.6666666666667	4
7.16666666666667	16.0000000000000	0.666666666666667	4
4.16666666666667	3.00000000000000	5.33333333333333	5
2.16666666666667	20.2777777777778	16.6666666666667	5
5.75000000000000	28.7777777777778	2.33333333333333	4
11.0833333333333	28.4444444444444	6	3
0	3.00000000000000	0.666666666666667	4
6.58333333333333	20	4.33333333333333	5
26.6666666666667	8.72222222222222	-7	5
5.25000000000000	17.2222222222222	-10	2
4.66666666666667	6.38888888888889	-42	3
1.16666666666667	10.2777777777778	9	4
1.50000000000000	17.1111111111111	-9.33333333333333	4
9.91666666666667	9.83333333333333	-4.33333333333333	3
29.7500000000000	45.9444444444445	13	4
7.58333333333333	9.83333333333334	3.33333333333333	1
7.66666666666667	23.4444444444444	-20	2
1.25000000000000	25.2777777777778	-2	4
7.33333333333333	10.4444444444444	8	5
2.41666666666667	11.0555555555556	-1	4
6.66666666666667	9.05555555555556	5	5
5.08333333333333	8.44444444444445	14	4
-2.91666666666667	18.7222222222222	-4.33333333333333	4
8.25000000000000	4.55555555555556	1	4
-0.166666666666667	3.44444444444445	10.3333333333333	5
8.50000000000000	5.83333333333333	7.33333333333333	3
5.50000000000000	21.3333333333333	3	4
6.08333333333333	20.8333333333333	10	4
5.50000000000000	44.3333333333333	-11.3333333333333	2
10.1666666666667	5.50000000000000	15	4
5.50000000000000	24.3888888888889	2	3
8.91666666666667	3.33333333333333	16	5
0	21.3888888888889	0	4
8.58333333333333	10.0555555555556	13.3333333333333	3
-0.916666666666667	9.44444444444444	-3.33333333333333	4
4.08333333333333	2.38888888888889	-4.33333333333333	4
9.83333333333333	25.5555555555556	9.66666666666667	5
2.91666666666667	13.2777777777778	9	5
2.16666666666667	10.2222222222222	5	5
1.41666666666667	4.33333333333333	4.33333333333333	4
-4.83333333333333	5.16666666666667	20.3333333333333	3
-10	-5.38888888888889	21	4
2.50000000000000	20.0555555555556	-27.6666666666667	3
-1.75000000000000	5.55555555555555	-1.66666666666667	4
5.41666666666667	26.7777777777778	-4.66666666666667	2
5	13.0555555555556	0	5
-5	-3.61111111111111	-10	3
5.16666666666667	8.77777777777778	1.33333333333333	4
4.58333333333333	17.2777777777778	-9.33333333333333	3
4.08333333333333	7.22222222222222	0.666666666666667	5
12.2500000000000	9.77777777777778	10	4
4	17.1111111111111	3.33333333333333	4
23	42.2222222222222	8.33333333333333	4
-2.16666666666667	6.83333333333333	2.66666666666667	5
-9.58333333333333	11.3888888888889	-11.3333333333333	2
7.58333333333333	11.1666666666667	7	4
7.75000000000000	7.83333333333333	-26.3333333333333	3
5.66666666666667	23.2222222222222	14.3333333333333	5
0.0833333333333333	1.66666666666667	0	4
7.25000000000000	14.8888888888889	0	3
7.91666666666667	17.1111111111111	4.66666666666667	3
30.7500000000000	13.6111111111111	6.33333333333333	4
11.2500000000000	14.4444444444444	27.3333333333333	5
5.25000000000000	9.44444444444444	-23.3333333333333	3
6.08333333333333	10.3333333333333	2	1
7.66666666666667	28.2222222222222	2.66666666666667	4
4.41666666666667	20.9444444444444	2.66666666666667	4
2.33333333333333	6.83333333333333	-1.66666666666667	2
3.33333333333333	33.5000000000000	-1.66666666666667	3
6.91666666666667	53.7222222222222	-14.3333333333333	2
0.166666666666667	5.66666666666667	10	4
3.25000000000000	21.0000000000000	26.6666666666667	5
8.16666666666667	17.5555555555556	9	5
2.66666666666667	5.22222222222222	1.66666666666667	5
