1078,1,26,1,1,1,6,26,61,78,91,61,77,89,96,101,101,94,85,96,91,101,96,101,101,101,101,91,91,47,82,53,55,11,34,77,43,69,56,23,23,41,42,101,92,81,19,14,31,101,92,81,19,14,31,1,1,1,1,26,27,26,26,6,19,39,50,26,26,26,26,1,1,1,66,35,35,35,69,101,96,11,1,1,1,1,19,94,94,1,1,1,2,1,1,1,1,1,2,1,3,5,4,101,73,1,1,1,1,101,85,19,1,1,1,1,101,101,101,101,42,56,90,91,91,101,43,1,101,101,101,101,36,1,101,101,101,101,34,95,92,1,91,91,94,91,91,51,91,88,89,101,84,13,101,101,101,101,83,52,77,80,84,2,15,88,89,85,73,69,52,77,69,63,64,58,94,1,101,101,101,101,101,1,92,95,94,92,92,1,91,56,91,92,94,1,87,87,87,89,83,1,75,1,96,94,43,51,85,75,79,57,53,8,6,1,1,1,2,7,6,5,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,14,16,41,60,53,64,66,91,73,36,59,84,80,27,764,1,0,14,14,0,0,1
1080,1,22,2,1,1,6,15,28,53,57,27,34,53,62,91,73,85,50,91,60,95,62,100,89,81,73,87,92,1,1,18,20,24,21,81,21,81,21,11,7,20,15,68,82,1,1,1,6,43,42,31,12,19,26,1,1,1,10,4,5,6,21,10,9,11,35,5,7,9,37,15,23,34,76,15,23,34,76,101,101,101,101,1,1,1,1,101,101,2,1,1,1,1,1,1,1,1,2,1,1,4,4,65,54,14,7,7,10,35,70,65,32,17,32,17,81,101,90,101,58,81,81,83,100,98,65,84,101,47,98,99,44,56,67,84,99,101,28,13,39,5,65,32,27,28,65,53,40,47,33,51,88,79,82,82,51,59,73,46,65,69,64,9,39,1,46,54,64,81,80,82,51,65,56,72,74,57,46,101,101,101,58,70,72,48,91,92,37,59,78,83,101,97,52,82,83,53,101,98,51,12,47,14,62,10,16,69,70,57,59,34,24,8,8,6,4,2,6,1,6,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,8,58,70,79,90,106,181,105,41,106,123,114,25,1110,1,0,14,14,0,0,1
1081,1,27,1,1,1,6,35,66,85,96,49,68,85,97,101,82,89,80,101,63,86,72,101,61,77,59,94,91,16,9,8,27,7,24,69,31,65,46,72,47,61,53,89,15,1,4,4,14,71,55,47,38,34,32,1,1,21,44,1,6,13,95,8,15,20,48,11,17,22,91,11,13,51,94,7,13,44,88,101,101,81,92,51,1,1,80,89,78,1,1,2,2,2,1,1,2,1,2,1,1,4,4,81,74,1,33,40,37,85,90,80,53,34,52,101,101,101,101,101,54,85,71,96,89,97,63,101,101,101,101,101,97,101,101,101,101,101,101,62,89,1,75,91,22,88,94,60,86,83,81,80,92,1,39,72,67,88,89,63,71,71,69,10,22,1,34,60,78,101,97,90,72,77,55,66,66,101,101,101,101,101,48,76,84,81,87,82,86,41,44,44,101,101,62,31,33,42,91,91,56,32,66,41,79,100,31,73,75,69,74,91,81,3,3,1,2,2,5,8,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,7,35,41,56,74,61,104,64,22,51,70,64,20,682,1,0,14,14,0,0,1
1082,1,30,1,1,1,5,25,25,24,24,29,32,35,31,101,71,101,44,101,58,77,80,69,88,94,90,101,96,88,83,22,31,19,78,64,28,65,30,13,6,18,12,1,1,1,1,1,8,26,31,33,33,35,43,1,1,1,1,6,3,1,2,26,31,31,35,19,19,19,18,4,7,16,21,21,17,21,25,101,73,1,101,51,52,50,101,101,101,1,1,1,1,1,1,1,1,1,1,1,1,2,4,27,36,1,11,1,11,67,66,64,67,69,78,81,91,101,101,101,63,60,54,52,52,55,52,85,88,90,89,89,90,61,68,84,85,101,82,1,1,1,1,1,1,67,70,72,77,77,73,38,49,19,28,46,42,74,73,73,74,83,85,63,57,71,88,58,52,1,17,101,53,47,52,55,55,99,101,101,101,101,101,50,51,55,56,50,47,1,1,1,1,1,1,24,35,30,39,39,35,2,1,1,1,1,1,35,34,41,34,33,35,1,3,6,2,1,6,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,25,9,34,52,57,75,74,87,101,39,61,67,111,44,836,1,0,14,14,0,0,1
1083,1,28,2,1,1,5,65,43,29,63,50,52,45,43,25,56,42,69,85,75,16,74,92,91,40,60,88,62,41,61,73,38,1,42,37,65,42,60,66,35,59,34,32,71,81,20,27,49,65,68,46,45,23,49,1,3,3,3,2,4,7,16,5,6,6,8,2,3,5,11,31,16,38,81,30,20,45,69,91,83,86,71,83,17,14,51,92,92,2,1,2,1,1,1,1,1,1,1,1,2,3,3,21,34,88,19,10,21,67,62,58,37,28,41,89,31,17,89,101,6,94,77,57,50,97,6,85,63,11,80,101,8,95,79,19,74,101,11,22,37,19,79,94,8,76,67,49,60,50,10,20,60,56,87,96,98,80,81,66,52,52,73,23,57,17,67,73,62,17,35,13,62,57,46,45,42,97,47,25,88,101,13,70,65,30,44,101,16,90,80,21,61,96,44,83,66,69,52,80,29,16,38,16,59,89,14,81,61,39,66,92,20,2,4,6,1,2,4,1,2,6,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,11,12,68,80,57,90,91,125,83,43,59,68,82,18,887,1,0,14,14,0,0,1
1084,1,40,2,1,1,7,6,16,26,36,6,17,31,51,63,77,88,49,91,71,101,91,101,101,86,76,87,71,5,5,11,11,51,66,76,26,76,26,51,61,51,61,31,31,11,11,11,21,30,36,16,11,21,31,2,2,4,11,3,6,8,11,3,4,5,16,11,16,26,41,21,26,31,96,21,26,41,96,60,93,39,28,41,10,68,74,97,52,2,1,2,1,1,1,1,2,1,1,1,1,4,3,61,76,26,11,11,21,76,76,31,21,21,21,61,83,96,100,101,89,52,72,86,96,97,56,51,66,31,81,101,39,51,66,5,81,101,19,24,22,1,19,101,13,71,77,26,78,49,50,56,81,16,51,81,41,61,82,25,78,46,47,21,56,31,71,81,88,96,82,82,81,86,77,72,82,85,88,101,101,101,96,66,71,97,97,97,91,5,5,86,82,101,61,5,5,51,91,101,51,16,23,1,57,76,17,63,74,3,85,35,19,3,5,3,2,3,3,5,7,3,4,5,4,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,50,24,95,128,109,224,239,266,230,108,207,183,111,57,1810,1,0,14,14,0,0,1
1085,1,19,2,1,1,5,42,62,62,62,56,70,74,75,81,81,101,63,101,91,82,81,101,76,85,70,101,81,30,41,51,61,1,21,68,17,58,21,65,66,61,64,82,55,51,41,42,41,82,54,51,43,44,45,1,1,8,11,11,11,13,35,21,22,24,27,25,30,31,51,53,50,52,88,56,62,66,88,83,88,74,65,71,1,1,63,84,93,1,1,1,1,2,1,1,1,1,1,1,3,4,4,38,1,1,1,1,16,55,31,18,12,20,13,80,101,101,101,101,36,63,64,101,84,101,16,74,101,101,101,101,63,71,101,101,101,101,62,27,25,24,1,17,31,97,91,49,77,66,42,31,77,51,27,35,33,67,87,58,76,91,27,5,11,16,32,55,36,51,57,56,62,62,50,57,54,80,101,101,101,101,55,85,81,82,80,83,84,1,35,1,1,1,1,35,73,58,65,61,15,42,30,1,1,1,20,49,77,61,67,13,24,8,2,1,1,1,2,8,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,215,5,34,61,46,75,93,186,208,42,80,90,85,17,1034,1,0,14,14,0,0,1
1086,1,23,2,1,1,6,6,6,11,11,6,6,16,16,87,76,85,79,96,79,84,81,101,101,65,72,81,81,2,11,1,26,1,9,96,20,93,21,7,6,9,8,49,17,31,50,13,60,56,22,81,48,37,62,1,1,1,16,1,5,7,84,6,6,4,27,6,4,10,89,8,7,7,85,10,12,9,92,101,100,99,100,51,1,1,1,53,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,59,63,54,13,9,21,68,70,46,21,12,13,48,95,101,101,101,94,85,86,92,99,91,90,85,94,91,96,88,97,90,90,87,87,94,89,51,43,9,34,2,1,51,49,1,43,51,34,67,101,26,68,79,51,75,19,39,65,70,42,1,11,1,46,60,56,65,84,84,69,58,67,79,62,59,100,52,76,101,101,52,101,49,101,101,99,82,70,91,101,101,97,88,84,97,99,101,101,21,62,1,1,1,1,15,59,1,42,1,1,8,3,6,4,1,3,8,1,6,1,1,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,21,19,75,47,50,73,70,77,79,22,47,75,73,23,751,1,0,14,14,0,0,1
1087,1,42,2,1,1,7,37,26,12,21,35,24,18,10,101,86,101,86,101,91,91,96,101,96,81,71,91,91,101,91,11,11,1,11,71,31,71,31,51,26,51,26,96,6,1,6,1,6,101,6,11,6,11,11,1,2,3,6,2,3,4,11,2,4,6,11,2,3,4,11,6,4,6,51,6,4,6,51,101,101,1,2,1,1,1,76,101,101,1,1,2,1,1,1,1,1,1,2,1,1,5,4,101,50,91,76,41,11,101,81,96,81,61,31,1,101,101,101,101,101,11,96,81,97,96,70,1,101,81,101,100,81,1,101,81,101,101,81,1,51,11,21,31,31,1,91,51,51,81,51,101,71,51,41,51,21,101,90,51,71,71,51,11,31,21,41,21,11,11,21,51,40,42,31,31,51,1,101,101,101,101,96,1,96,81,91,95,91,1,81,101,101,51,91,1,81,90,91,53,90,1,81,11,12,1,11,1,88,31,31,31,32,8,3,6,1,1,2,8,5,6,3,1,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,13,20,98,80,89,141,143,230,148,98,170,115,103,28,1476,1,0,14,14,0,0,1
1089,1,21,2,1,1,5,24,67,84,97,24,43,63,93,92,73,72,90,101,101,85,84,56,32,34,36,92,84,60,49,88,73,2,20,61,32,68,24,51,56,68,68,1,80,1,10,12,82,72,36,37,41,15,64,6,10,34,45,5,10,12,57,11,9,27,51,19,23,34,50,9,18,30,44,6,14,31,41,101,101,17,39,48,17,33,48,101,101,1,1,1,2,2,1,1,2,1,1,2,4,3,4,1,46,7,20,1,3,76,44,11,16,1,1,101,101,101,101,52,25,20,44,62,78,71,53,21,55,70,82,47,49,20,60,63,83,53,48,15,32,37,68,58,36,7,27,48,67,47,79,13,82,57,82,1,30,92,76,51,54,59,62,81,58,81,93,33,18,43,45,5,26,26,39,47,35,30,81,37,98,35,16,13,49,52,43,59,65,43,89,31,101,15,54,17,90,45,20,35,83,1,74,46,93,1,1,17,41,33,72,47,51,1,3,6,5,1,3,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,30,32,110,201,363,114,135,462,400,547,300,475,133,26,1126,1,0,14,14,0,0,1
1090,1,26,1,1,1,7,24,51,86,100,37,56,86,99,101,98,100,85,101,82,99,84,101,97,82,91,101,96,89,77,35,26,99,88,71,31,76,27,10,1,10,2,1,1,1,1,1,81,62,15,42,2,8,86,1,1,2,2,5,5,8,72,2,3,4,12,2,5,9,91,17,35,78,101,14,36,79,101,96,96,32,20,54,20,2,63,72,54,1,1,1,2,2,1,2,2,1,1,1,3,3,4,83,96,87,94,98,98,87,84,83,83,81,82,101,101,101,101,101,7,83,91,71,101,90,8,8,24,40,101,98,1,34,21,71,99,96,1,37,5,2,8,29,1,71,21,18,31,22,3,101,99,86,98,101,44,100,99,100,98,91,18,51,58,29,61,59,63,96,98,97,65,62,40,68,69,101,101,101,101,101,1,72,86,59,98,97,3,15,14,76,97,96,1,22,12,32,98,97,1,18,7,7,84,93,1,42,49,16,80,80,1,3,6,6,7,3,5,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,17,9,40,55,48,86,83,128,73,36,141,88,88,29,921,1,0,14,14,0,0,1
1091,1,31,1,1,1,6,31,71,71,71,51,71,71,71,101,101,101,11,101,101,101,101,101,101,74,101,101,99,1,69,1,28,1,52,86,6,91,11,31,16,61,21,81,6,1,51,51,41,91,76,61,51,51,51,1,1,11,51,51,51,51,51,51,51,51,51,51,51,51,61,21,26,51,51,51,51,51,51,86,85,1,33,69,1,25,101,88,1,1,1,1,1,2,1,1,2,1,2,3,4,5,5,41,21,1,16,11,6,91,101,101,51,31,11,101,101,1,81,101,61,71,31,61,27,88,42,101,101,101,101,101,36,52,52,1,101,101,49,25,43,1,101,101,51,101,101,101,101,101,101,31,61,1,31,71,21,81,101,51,101,71,31,1,68,1,54,56,85,1,101,101,66,101,83,101,101,101,1,1,101,51,24,101,101,101,101,101,101,1,1,1,69,1,1,74,101,101,78,44,24,1,15,1,74,1,1,88,101,78,101,17,13,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,37,25,63,71,79,122,197,142,81,37,89,67,107,19,1136,1,0,14,14,0,0,1
1092,1,30,1,1,1,6,5,44,76,92,25,56,92,93,90,90,99,74,94,90,82,65,101,93,43,69,94,84,20,53,62,60,73,75,91,15,91,16,12,45,17,44,12,16,39,38,39,56,32,42,34,51,45,58,1,6,10,18,15,22,40,82,12,23,31,34,15,22,34,97,10,18,29,70,12,20,31,101,98,97,35,10,41,1,1,49,69,14,2,1,1,1,1,1,1,1,1,1,2,3,4,4,58,46,26,15,6,9,65,60,47,40,22,18,78,92,101,101,101,54,82,79,82,80,87,69,89,94,93,101,101,17,93,88,94,101,101,29,74,53,1,54,59,33,84,79,54,62,60,26,74,56,1,29,69,54,81,79,53,57,57,82,26,56,20,69,24,31,34,78,86,51,54,56,57,60,85,88,101,100,101,53,71,74,73,76,76,78,93,91,17,101,101,23,74,72,74,72,76,81,88,85,1,81,82,23,73,80,81,74,82,81,5,3,2,2,2,6,2,1,1,1,1,5,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,24,11,24,48,30,74,71,99,64,20,42,52,67,24,650,1,0,14,14,0,0,1
1093,1,31,2,1,1,6,24,34,51,86,35,48,62,96,101,92,98,89,97,88,87,89,101,89,98,66,96,82,101,97,11,32,1,5,81,8,75,14,62,62,70,69,75,61,35,62,62,62,81,80,73,91,81,81,2,2,3,10,2,5,8,41,4,5,6,16,3,6,9,61,6,13,31,91,8,14,35,92,101,88,51,52,88,53,53,72,96,96,1,1,1,1,1,1,1,1,1,1,1,2,4,3,66,59,25,44,31,31,74,75,75,73,66,41,76,101,101,101,101,77,88,88,94,97,97,88,94,93,93,95,94,92,92,94,92,92,92,91,88,68,25,79,97,89,78,95,68,83,76,87,84,77,38,79,96,96,70,85,63,88,74,62,74,74,21,40,95,94,94,93,96,88,88,88,88,88,91,101,101,101,99,91,85,83,83,85,85,86,35,36,35,101,101,89,32,31,33,101,100,88,14,13,13,30,28,28,21,20,21,44,44,44,8,2,6,2,3,3,8,1,1,1,1,3,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,4,3,55,120,102,170,153,168,165,38,143,153,135,29,1438,1,0,14,14,0,0,1
1094,1,22,2,1,1,6,23,31,59,85,20,32,50,87,78,71,7,12,101,89,93,92,100,89,85,64,97,88,100,85,63,57,22,31,89,7,71,22,39,22,38,27,89,91,46,39,24,12,88,89,41,34,23,10,7,7,8,16,3,7,11,94,10,8,15,21,3,7,24,86,11,23,50,100,16,30,60,101,101,101,1,22,9,1,70,101,101,10,1,2,2,1,2,1,1,1,1,1,1,2,5,3,88,85,74,81,53,47,92,76,88,74,49,42,79,100,80,101,101,54,94,90,77,100,101,50,50,101,49,99,99,1,2,101,55,101,101,1,25,100,101,101,101,20,84,101,101,101,101,24,88,98,66,91,96,39,84,91,85,75,89,45,21,38,1,39,60,81,35,88,83,66,72,52,85,71,78,101,67,101,101,85,91,91,46,101,91,79,74,101,1,101,101,64,101,101,27,101,101,61,52,101,77,101,101,63,83,96,75,98,101,63,7,6,6,5,2,7,7,5,5,5,3,6,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,13,15,38,44,47,102,87,161,92,71,130,70,114,19,1003,1,0,14,14,0,0,1
1095,1,26,1,1,1,6,51,82,89,101,56,68,89,101,101,101,10,19,101,101,101,101,101,84,96,78,101,101,2,18,41,71,101,87,51,51,51,51,32,35,37,35,4,101,68,61,65,34,57,101,67,59,60,32,1,1,16,16,6,6,11,26,17,18,18,20,6,6,11,26,12,28,64,101,12,28,45,101,92,46,37,62,59,41,46,35,77,38,2,2,1,2,2,1,1,2,1,2,2,3,3,4,18,49,101,42,14,101,85,77,90,68,32,78,1,101,101,101,71,44,51,101,101,99,101,41,101,101,86,101,91,71,53,88,90,93,93,85,59,80,101,101,101,3,77,87,45,79,29,51,99,82,67,68,98,9,70,67,42,65,74,53,96,84,101,101,74,83,7,64,81,86,79,49,56,64,101,101,101,101,101,50,43,101,101,101,101,31,1,1,1,1,1,1,1,1,1,1,1,1,35,21,49,73,1,91,41,58,49,65,24,81,1,3,6,3,1,7,1,1,1,1,1,6,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,12,6,32,58,45,99,61,107,61,22,34,64,334,19,711,1,0,14,14,0,0,1
1096,1,18,2,1,1,3,16,29,58,61,18,34,67,83,91,101,101,72,101,51,101,81,101,90,78,62,83,63,101,101,51,37,1,20,84,21,61,41,36,67,35,56,96,1,1,40,54,62,101,29,48,43,53,64,1,1,1,6,1,6,21,82,7,13,21,53,13,16,30,94,7,14,36,50,9,25,51,73,46,36,25,14,69,9,6,26,30,17,1,2,2,2,2,1,1,2,2,2,1,1,3,4,101,11,11,6,1,1,101,31,32,16,15,8,1,101,101,101,101,101,31,90,64,82,86,60,41,101,50,101,100,51,1,101,51,101,101,51,1,1,1,1,1,1,31,83,31,80,64,29,101,101,41,101,101,51,101,91,56,71,74,31,1,60,1,54,40,39,59,78,101,47,47,65,72,82,1,21,101,5,1,13,24,21,50,41,39,47,1,101,101,101,101,101,24,72,81,77,76,84,1,11,37,1,1,14,31,66,74,42,56,23,8,6,6,2,1,2,8,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,10,2,45,51,61,122,88,187,137,45,110,88,117,28,1091,1,0,14,14,0,0,1
1097,1,22,2,1,1,3,47,53,67,76,33,37,49,71,44,44,42,41,45,39,34,44,45,52,58,58,50,52,52,53,59,47,47,47,85,17,64,25,31,31,36,36,22,40,91,16,20,45,50,48,50,43,53,51,1,2,3,16,3,9,14,51,11,22,31,40,6,14,19,53,11,16,22,86,11,22,28,86,81,79,6,21,31,1,1,78,73,67,2,2,1,2,2,1,1,2,1,1,1,2,3,3,11,78,101,46,19,32,56,55,74,53,50,49,1,74,101,55,54,60,57,49,46,50,53,48,52,52,53,47,49,49,46,47,49,55,52,50,45,45,46,49,50,49,47,44,44,42,42,44,22,101,6,24,101,1,101,101,64,83,101,33,52,56,56,51,12,12,7,55,74,56,54,48,48,54,56,55,52,49,50,50,46,47,48,48,47,47,42,42,42,42,42,41,51,49,48,47,47,46,42,45,42,42,42,44,49,44,47,42,44,43,1,6,6,4,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,7,2,28,39,24,76,83,52,26,18,12,37,69,20,493,1,0,14,14,0,0,1
1098,1,21,2,1,1,3,21,36,49,68,39,51,60,74,101,20,86,81,87,88,76,95,59,87,36,50,30,75,49,71,83,61,54,5,21,34,34,51,77,74,74,62,68,10,9,22,25,56,74,22,35,22,18,45,1,1,6,11,4,5,8,20,18,24,30,32,10,11,11,16,21,31,49,101,11,25,38,75,79,80,51,85,86,24,51,51,99,51,1,2,1,1,1,1,1,2,1,1,1,1,3,4,86,5,5,4,58,69,78,67,50,49,62,72,17,96,101,101,53,41,19,28,44,101,101,24,19,101,47,101,101,101,12,101,101,101,101,17,15,101,101,101,101,15,25,101,101,101,101,19,85,79,13,16,53,92,86,81,73,76,73,78,76,85,96,95,9,1,1,87,85,56,71,69,85,101,16,73,79,81,85,27,8,35,51,71,70,27,10,96,89,93,92,14,12,85,79,90,92,18,91,93,10,99,89,70,88,83,83,78,88,80,8,2,1,2,1,6,8,7,8,2,3,7,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,7,3,31,63,38,96,62,107,95,32,62,97,121,38,852,1,0,14,14,0,0,1
1099,1,29,1,1,1,7,37,71,53,60,99,97,97,97,101,83,101,60,101,87,101,101,101,73,101,73,101,91,101,85,101,94,62,71,80,32,72,30,24,5,72,47,67,1,1,1,1,36,86,89,59,47,46,47,1,1,1,14,13,14,16,88,5,24,49,77,36,39,49,74,4,29,88,101,53,71,86,101,101,101,84,36,62,8,4,101,77,87,1,1,1,1,1,1,1,1,1,1,1,1,4,4,101,87,86,54,20,51,101,96,95,90,75,89,101,101,101,101,101,91,75,86,97,96,101,49,101,101,101,101,101,67,101,101,101,101,101,67,37,36,11,19,27,16,86,85,52,96,68,71,101,101,86,99,88,50,85,98,65,81,94,29,35,69,52,62,101,81,56,101,101,89,94,15,66,82,101,101,101,101,101,101,84,94,101,101,101,101,101,101,101,101,101,101,61,69,92,94,101,101,101,101,101,101,101,101,58,74,78,101,101,101,8,4,6,3,1,7,8,1,1,1,1,3,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,21,2,31,43,42,72,69,158,88,40,51,70,91,24,802,1,0,14,14,0,0,1
1100,1,50,2,1,1,3,27,44,71,78,33,55,73,79,84,81,101,54,70,79,46,58,84,71,1,85,85,57,1,78,1,32,1,10,83,7,83,6,6,6,6,6,71,1,1,1,1,11,71,41,51,29,23,11,1,1,1,21,2,2,5,21,4,7,11,31,2,2,5,26,11,13,21,81,16,18,29,84,101,101,51,101,51,1,1,1,101,101,1,1,2,1,2,1,1,1,1,1,1,1,3,4,101,10,1,1,1,5,101,61,21,21,12,5,1,1,1,18,1,51,76,77,54,84,82,26,60,60,74,60,79,31,1,1,1,27,1,26,1,1,1,1,1,1,34,76,35,76,79,59,51,1,1,26,62,7,61,71,41,81,88,22,51,51,31,71,51,51,101,51,81,34,32,23,85,82,1,1,1,1,1,23,56,59,55,52,60,57,1,1,1,1,1,18,59,58,55,56,52,53,1,1,1,1,1,12,55,55,53,53,55,54,8,1,1,1,1,2,8,6,6,5,2,6,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,13,17,46,87,60,166,98,106,99,63,45,53,87,25,965,1,0,14,14,0,0,1
1101,1,37,2,1,1,3,16,41,61,63,101,101,101,101,101,91,82,77,34,32,58,101,101,92,23,76,31,61,43,63,91,70,1,19,91,11,81,21,61,36,70,35,26,1,91,16,33,40,82,31,56,42,40,57,1,1,2,3,1,2,4,92,5,6,6,9,51,69,82,101,7,6,8,92,75,88,101,101,81,81,8,12,58,5,58,57,76,74,1,1,1,1,2,1,2,1,1,1,2,5,3,3,27,76,101,89,58,101,78,76,101,101,86,86,29,101,1,101,101,1,77,88,67,96,101,31,101,101,57,101,101,34,101,101,51,81,101,36,74,101,58,89,76,77,101,101,57,80,78,78,91,101,72,87,52,74,63,70,77,64,65,69,40,47,12,45,21,31,32,32,40,32,35,37,45,48,1,101,51,101,101,81,66,96,88,93,84,85,101,101,101,101,101,101,101,101,101,101,101,101,76,101,11,101,101,101,99,101,49,101,97,92,3,4,6,4,1,4,2,1,6,1,1,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,6,10,45,91,86,133,86,146,104,56,77,83,116,38,1077,1,0,14,14,0,0,1
1102,1,27,2,1,1,6,25,39,70,74,34,50,70,74,77,69,78,70,93,90,72,83,101,99,87,73,90,66,60,72,72,72,48,63,56,37,57,36,34,34,34,34,41,1,1,1,18,9,53,21,32,14,20,21,1,3,3,7,8,12,16,35,3,4,5,10,8,12,16,35,14,15,28,86,17,19,29,87,101,101,12,51,51,9,8,101,101,101,2,1,2,1,2,1,1,1,1,1,1,1,4,4,29,74,9,14,14,12,46,71,23,15,14,14,42,101,101,101,101,54,23,36,55,54,84,20,54,92,50,99,78,10,53,92,21,99,81,12,40,70,14,79,35,19,67,70,51,85,52,24,53,82,12,84,93,48,65,81,32,69,89,29,18,45,34,59,49,55,84,85,79,43,42,53,68,85,83,101,101,101,101,96,62,73,92,99,95,95,85,101,100,101,51,26,85,85,53,101,61,24,31,84,17,81,8,7,60,59,23,59,42,19,1,6,4,3,1,4,7,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,9,7,41,52,191,162,167,181,92,37,128,65,74,17,1087,1,0,14,14,0,0,1
1103,1,31,1,1,2,3,41,81,95,101,42,79,96,101,28,75,91,91,101,92,73,60,101,101,101,101,101,101,72,73,52,53,1,32,85,20,86,18,72,44,72,45,101,6,1,1,1,41,51,12,50,4,4,68,1,1,1,2,2,2,2,6,2,2,4,6,2,2,3,6,21,21,42,101,22,21,50,101,101,101,49,1,49,1,1,53,101,101,2,1,2,1,1,1,1,2,1,2,3,3,4,4,101,80,1,10,2,16,101,78,79,9,31,32,1,101,1,101,1,67,91,91,1,91,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,35,1,33,11,53,67,69,6,52,52,26,101,101,28,67,1,51,101,101,72,73,22,80,1,78,1,58,101,101,1,1,1,101,101,1,23,26,1,101,1,101,1,72,52,101,101,101,73,28,1,1,1,1,1,69,1,101,101,101,101,71,1,29,1,1,1,31,33,34,32,13,33,10,8,3,1,4,1,2,8,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,7,9,41,47,61,115,108,149,94,25,121,92,82,26,977,1,0,14,14,0,0,1
1104,1,23,2,1,1,5,11,44,18,54,62,70,64,53,73,94,101,93,95,83,100,89,101,92,15,51,77,101,17,82,91,42,15,22,65,71,29,34,20,32,20,30,22,24,7,30,9,14,33,28,31,40,41,45,1,1,1,6,7,4,18,89,7,14,21,37,7,12,14,58,12,19,62,98,20,30,81,99,101,101,1,48,85,1,1,101,101,101,1,1,2,1,2,1,1,2,1,1,1,2,5,4,18,42,24,17,21,9,57,45,31,31,31,23,26,101,101,101,101,21,44,40,21,24,86,42,63,86,50,65,101,84,41,86,91,101,101,57,24,83,58,66,101,78,60,74,82,80,99,57,34,73,51,46,95,48,68,80,53,51,48,67,1,87,51,82,1,1,18,90,81,90,86,53,69,59,53,87,94,101,101,101,90,95,95,99,99,101,87,95,95,97,90,96,90,90,88,95,90,96,1,86,101,75,101,101,80,95,92,86,89,76,3,6,5,5,5,6,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,8,7,82,181,61,345,89,236,153,74,88,49,168,16,1187,1,0,14,14,0,0,1
1105,1,23,2,1,1,6,39,61,77,85,27,49,71,71,93,84,96,75,101,92,97,96,101,96,89,81,101,96,25,30,56,50,45,67,80,22,86,11,6,8,15,17,65,75,1,35,31,41,71,64,14,44,42,48,1,1,6,16,3,9,11,22,6,10,11,17,2,4,10,11,16,20,21,96,7,14,20,81,101,91,1,1,101,1,1,101,101,101,2,1,1,2,1,1,1,1,1,1,2,3,5,4,70,86,12,28,20,19,62,70,32,33,28,38,69,96,101,101,101,62,39,87,91,74,96,70,9,67,72,96,97,5,1,76,81,96,96,7,31,92,2,88,10,32,74,88,31,72,25,42,55,91,50,74,27,46,80,92,56,46,81,28,18,44,12,78,91,84,94,75,87,92,83,71,63,71,86,94,101,101,101,81,56,87,83,100,101,55,1,91,101,101,82,16,8,88,70,101,83,11,9,92,31,74,5,18,71,92,52,78,64,25,3,7,3,5,1,6,2,3,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,12,10,63,68,63,146,116,967,151,72,81,79,129,29,1153,1,0,14,14,0,0,1
