1112,1,30,1,1,1,6,16,34,48,78,17,38,59,89,101,50,75,41,92,50,73,66,101,73,53,75,84,58,36,67,38,39,76,77,70,49,81,28,17,16,14,14,1,49,31,24,1,43,69,49,44,38,43,53,1,1,15,18,11,22,34,47,10,19,24,28,19,36,53,81,1,9,17,46,2,13,24,44,101,101,51,101,1,1,1,51,101,101,2,1,2,2,2,1,1,2,1,1,3,3,3,4,1,61,36,30,33,55,92,67,81,67,75,75,1,101,101,101,101,75,27,55,72,71,85,54,19,46,67,78,83,35,1,69,83,83,100,55,1,101,70,70,55,41,86,80,39,78,90,43,1,99,74,58,71,81,64,82,66,66,78,79,91,89,101,101,64,56,101,88,74,40,39,78,74,64,1,101,101,101,101,69,30,50,80,85,83,62,1,86,101,100,101,30,27,48,68,73,71,39,1,101,65,78,13,26,75,82,38,64,75,29,1,3,6,2,1,5,8,4,6,6,3,7,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,3,2,2,2,3,3,2,2,4,3,2,3,2,3,38,75,22,15,25,45,43,59,77,134,89,40,70,89,88,97,34,927,1,0,15,15,0,0,1
1036,1,28,2,1,1,6,18,31,60,86,33,53,75,94,83,77,20,33,81,81,81,81,89,90,90,61,92,73,88,81,89,84,53,63,68,35,51,51,34,39,65,68,79,80,62,45,32,68,80,79,62,42,35,65,1,11,11,16,7,16,26,61,10,15,20,25,21,41,61,81,14,21,71,101,16,27,81,101,101,101,1,51,101,51,101,101,101,101,1,1,1,1,2,1,2,2,1,1,1,1,3,3,10,72,51,41,30,44,47,72,60,51,69,67,1,26,26,11,1,21,49,50,47,51,47,46,81,80,80,81,78,83,81,79,80,80,73,75,11,11,13,11,14,15,16,18,16,17,21,25,85,77,56,60,52,48,78,78,61,76,76,80,86,87,101,101,71,74,76,81,81,76,74,79,78,83,84,85,87,86,88,86,79,78,81,79,80,81,84,83,86,85,83,84,81,80,82,80,78,80,1,16,1,1,1,34,25,23,27,26,27,25,1,5,4,2,1,4,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,4,4,4,4,4,2,4,2,2,3,4,2,3,74,28,10,7,31,296,33,79,76,80,88,73,37,88,91,208,35,864,1,0,15,15,0,0,1
1142,1,28,1,1,1,7,18,18,26,30,21,26,28,32,75,84,77,82,40,62,35,76,101,73,81,73,85,77,55,71,37,31,32,45,73,17,64,21,18,12,20,18,48,57,27,28,17,34,36,31,14,26,15,22,11,13,15,21,13,18,23,31,14,18,24,27,18,22,28,34,3,3,3,16,18,18,26,28,79,60,68,23,24,22,20,78,89,31,1,1,1,1,2,1,1,2,1,2,1,2,4,4,52,49,39,18,12,11,39,30,18,9,5,16,15,26,22,2,5,20,21,31,48,64,30,48,25,24,43,19,67,45,16,19,29,15,53,22,68,71,51,90,99,39,74,81,53,80,81,53,84,94,62,85,89,62,78,84,58,64,76,65,30,33,18,40,84,81,85,84,92,83,89,83,85,83,4,4,7,21,7,12,18,18,10,28,4,29,74,82,61,49,35,21,84,83,64,53,37,29,62,78,32,24,9,9,73,81,49,21,10,13,2,2,6,2,1,3,2,1,3,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1,3,2,3,78,34,19,17,34,55,40,78,88,174,97,47,87,170,247,74,27,1073,1,0,15,15,0,0,1
1143,1,36,2,3,1,7,6,13,21,21,16,25,35,37,101,73,96,67,101,63,89,55,101,75,95,75,66,66,61,58,92,85,87,40,92,11,85,25,101,13,90,76,14,10,31,1,1,22,94,42,49,28,30,61,1,1,1,1,1,1,1,2,3,6,7,11,4,9,15,17,1,1,16,42,11,28,43,74,58,101,19,1,14,33,52,78,101,101,1,1,1,1,1,1,1,1,1,1,1,4,2,3,31,14,52,10,16,13,78,51,53,14,14,26,41,101,66,101,101,12,50,42,45,99,99,32,82,33,48,65,66,37,101,23,45,67,76,19,67,53,26,67,65,33,54,71,54,45,62,75,70,58,60,64,58,58,45,54,48,50,35,55,36,61,69,61,92,82,72,77,72,87,75,77,67,58,76,70,44,60,56,67,63,48,69,40,75,72,62,36,83,65,77,50,47,60,50,52,65,28,58,40,71,45,56,62,88,56,29,11,6,36,7,3,6,2,2,2,7,6,5,4,3,4,2,1,1,2,1,2,1,1,3,1,1,1,1,1,1,2,1,1,1,4,3,3,2,3,2,2,3,3,3,84,52,15,3,38,80,50,3035,82,162,107,30,44,72,55,77,23,932,1,0,15,15,0,0,1
1136,1,36,1,1,1,6,3,4,7,25,20,21,29,44,84,95,64,57,12,32,5,76,85,70,32,73,30,67,50,52,41,45,34,36,93,4,77,21,10,14,18,20,46,23,51,32,17,41,45,57,67,34,25,53,3,3,5,10,6,6,7,17,9,14,22,38,25,39,58,71,7,14,25,54,18,37,59,73,89,81,64,18,68,26,60,73,74,87,1,1,1,1,2,1,2,2,1,1,3,4,3,3,81,23,78,44,13,49,85,87,86,49,33,48,50,43,25,67,79,23,87,83,61,81,96,48,1,26,21,68,71,13,19,23,1,22,56,1,37,40,6,52,45,7,69,73,78,78,82,72,65,58,15,29,32,7,73,82,53,51,68,21,44,55,14,58,47,53,7,24,57,69,72,39,53,66,10,8,7,44,82,59,24,36,31,45,54,62,5,5,3,45,45,57,59,61,31,89,80,64,15,8,3,29,5,12,54,60,43,66,53,73,8,3,4,3,1,5,8,1,4,4,1,4,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,3,3,1,2,1,1,2,1,1,3,3,3,62,20,9,3,23,42,30,51,52,95,61,22,61,57,40,53,29,628,1,0,15,15,0,0,1
1096,1,33,2,1,1,7,25,43,67,67,25,43,67,67,78,91,91,91,89,89,90,90,11,92,97,92,99,91,92,90,88,89,88,89,65,24,65,24,6,3,6,4,15,33,91,11,11,11,82,59,40,31,22,22,2,2,2,2,2,3,5,81,2,3,5,6,2,3,6,81,2,3,22,91,2,3,22,91,101,101,52,1,53,52,52,49,52,52,1,1,1,1,1,1,1,1,1,1,1,1,4,4,13,38,20,2,2,2,78,60,38,20,10,8,88,88,89,101,101,51,86,87,88,87,85,86,49,52,53,52,52,53,47,53,51,52,52,51,82,88,33,11,8,5,80,78,13,89,18,17,56,66,75,17,6,71,91,92,21,49,10,77,89,89,99,87,99,98,85,101,101,93,91,92,92,91,101,71,23,101,101,101,16,36,85,54,97,96,53,54,55,54,54,53,52,52,53,54,54,53,68,69,13,1,1,27,28,85,9,36,26,33,2,3,6,2,2,5,1,2,4,1,1,4,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,4,2,2,2,2,2,4,2,4,51,83,11,16,45,53,49,118,121,123,80,91,143,97,156,74,35,1122,1,0,15,15,0,0,1
1082,1,28,2,1,1,7,26,41,50,51,31,42,56,64,99,81,83,49,98,90,77,64,74,78,49,76,88,74,98,93,75,67,63,74,52,34,46,35,45,49,30,33,1,31,38,28,28,32,75,43,39,24,16,27,1,3,8,12,11,14,19,27,2,6,13,22,13,16,21,25,10,20,38,61,19,32,41,63,12,1,12,1,3,30,3,3,4,4,1,1,1,1,1,2,1,1,1,1,1,1,4,4,1,11,10,3,6,4,52,31,23,11,8,8,1,4,2,1,1,10,53,10,5,11,3,33,1,26,30,63,94,88,1,22,30,51,53,5,38,29,45,33,55,36,29,41,34,50,39,60,96,66,53,43,61,16,43,57,40,50,30,17,47,73,94,83,81,74,82,63,91,93,75,53,64,69,99,88,101,99,98,100,35,56,68,82,85,89,97,74,63,97,96,96,60,49,43,90,84,89,17,36,39,75,77,81,30,66,75,77,78,71,1,4,3,2,2,3,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,3,2,1,4,4,2,4,3,3,3,4,2,4,77,49,14,8,61,116,57,89,63,146,99,51,106,77,100,96,22,1105,1,0,15,15,0,0,1
1172,1,26,1,1,1,6,6,7,12,71,6,7,12,71,91,65,93,60,90,56,91,53,82,79,96,44,101,55,89,76,92,65,35,17,84,19,78,24,16,32,20,35,15,62,1,26,1,35,75,46,25,28,37,45,1,1,3,15,2,2,4,9,7,16,32,48,2,2,4,12,2,2,29,87,2,2,29,87,89,94,44,57,53,20,17,55,76,33,1,1,1,2,2,1,1,2,1,1,1,2,4,4,14,83,3,9,1,14,71,38,14,23,5,18,78,54,20,83,101,46,67,38,67,40,55,55,48,32,34,44,59,45,70,52,43,56,54,51,38,44,42,31,31,64,64,62,48,77,48,68,30,94,14,36,89,31,81,55,37,50,23,31,64,78,7,35,86,92,101,93,93,82,95,63,54,51,101,101,101,79,101,101,32,39,24,30,31,29,83,92,77,14,70,68,20,32,46,20,78,66,68,98,87,42,19,79,26,26,25,61,28,26,2,3,2,3,2,6,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,3,2,2,2,2,2,1,3,2,3,56,54,7,14,53,64,46,122,115,106,73,64,92,119,121,135,33,1164,1,0,15,15,0,0,1
1031,1,36,1,1,1,7,1,3,4,4,2,3,4,4,101,20,101,1,101,8,66,21,101,76,61,41,76,16,81,51,81,91,1,4,1,101,71,31,2,2,2,2,101,3,3,86,86,86,101,91,51,86,86,86,1,1,1,3,2,2,2,101,6,6,11,34,2,2,2,100,2,2,5,101,2,2,5,100,101,101,101,101,101,16,1,101,101,101,2,1,2,2,2,2,1,2,2,2,3,4,2,3,1,1,1,1,1,11,101,81,81,81,101,80,101,101,101,101,101,91,11,51,71,71,86,21,1,21,21,21,67,1,101,101,101,101,101,101,3,26,6,36,51,36,101,101,76,51,26,101,1,1,1,1,1,11,101,76,76,52,22,63,61,99,16,71,25,10,36,91,101,11,16,11,21,21,101,101,101,101,101,101,8,24,36,21,101,26,101,101,101,101,101,101,11,21,26,17,101,5,28,49,28,16,1,1,81,82,56,10,1,1,1,3,2,1,1,6,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,3,2,2,1,4,5,1,5,2,1,1,1,5,1,1,101,14,5,33,41,51,99,107,184,120,57,97,491,44,108,14,1056,1,0,15,15,0,0,1
1072,1,29,2,1,1,5,41,41,61,66,51,66,76,101,101,76,101,61,101,81,31,51,101,101,91,71,101,91,41,61,11,11,1,51,91,11,86,16,1,1,1,10,11,61,26,6,1,32,66,81,71,16,4,51,1,1,1,51,11,15,21,51,21,51,76,82,16,26,31,52,11,61,81,101,36,51,91,101,101,101,51,51,101,1,1,1,101,1,1,1,1,1,2,1,1,1,1,1,2,3,4,4,41,41,16,6,2,31,71,51,21,11,4,66,91,61,101,101,101,1,51,31,81,71,91,11,1,1,1,51,75,1,1,1,1,51,75,1,51,51,21,81,101,6,91,91,51,76,101,6,71,51,11,91,101,36,101,101,31,81,101,51,1,11,91,21,81,81,91,51,101,56,61,90,71,91,101,61,101,101,101,91,31,41,101,101,101,66,1,1,61,101,101,1,1,1,51,101,101,1,1,1,1,1,1,1,81,61,26,61,11,11,1,2,2,1,1,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,3,2,4,41,51,20,19,51,46,60,98,108,153,92,48,64,71,59,73,15,977,1,0,15,15,0,0,1
1122,1,25,1,1,1,5,31,42,72,85,15,29,42,53,101,70,87,48,96,63,14,32,95,95,26,33,79,41,20,26,20,16,64,44,82,14,81,22,33,12,35,26,78,18,11,9,1,21,75,51,21,9,1,23,1,1,3,6,15,23,29,33,9,19,31,46,6,9,19,35,4,4,32,70,3,3,26,76,101,101,26,101,101,1,1,101,101,101,2,1,1,1,2,1,1,2,1,2,3,4,4,4,6,6,1,6,1,31,62,34,20,11,11,43,89,101,101,101,101,33,84,72,73,90,96,33,9,7,6,6,70,5,17,23,55,41,73,1,30,53,81,49,5,1,82,76,75,91,87,5,48,39,35,20,7,16,31,67,38,42,10,23,66,34,86,66,23,23,11,60,32,60,43,35,60,46,83,101,92,101,101,29,61,57,73,75,97,20,74,36,101,71,51,10,66,67,60,77,92,15,78,89,101,48,54,12,68,84,87,95,90,26,5,3,6,3,1,4,2,1,1,1,1,3,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,3,3,3,2,2,3,1,1,2,1,1,2,4,2,73,30,9,17,99,40,30,72,59,197,3795,36,83,62,40,73,12,924,1,0,15,15,0,0,1
1140,1,21,1,1,1,3,11,23,51,68,19,37,72,87,101,82,95,57,99,88,101,97,101,96,93,92,101,101,32,85,52,21,33,34,26,63,85,11,65,55,63,56,91,11,22,17,6,30,91,80,30,68,50,39,1,3,7,13,5,8,14,39,35,40,58,69,10,18,30,64,5,8,21,83,11,19,51,83,101,101,24,60,87,22,1,101,101,101,2,1,2,1,2,1,1,2,1,1,1,1,3,4,61,4,10,19,1,26,69,52,31,75,55,46,91,101,35,88,99,18,83,72,35,62,76,47,11,20,24,16,67,26,11,19,24,16,66,27,89,72,1,89,69,26,92,101,63,95,92,61,80,91,5,56,38,19,86,101,36,101,78,33,79,61,34,63,73,85,76,81,95,73,87,78,82,93,97,101,91,100,101,59,50,25,15,27,47,22,19,30,38,42,87,47,19,32,41,46,89,45,101,92,1,58,5,28,42,83,55,94,89,57,5,2,3,2,1,5,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,4,4,4,4,4,5,1,4,4,2,2,4,4,2,71,90,64,18,43,48,74,114,106,196,105,62,96,98,61,112,19,1163,1,0,15,15,0,0,1
1101,1,19,2,1,2,5,34,42,56,47,64,39,75,47,42,63,30,14,25,14,18,24,79,25,69,51,54,77,34,61,20,46,78,44,94,91,15,38,86,58,70,30,28,53,33,55,52,81,76,86,40,83,74,99,72,48,64,98,20,38,45,30,24,54,97,20,25,51,77,86,79,91,92,65,56,25,60,88,54,35,101,43,31,62,35,50,77,12,1,2,2,1,1,2,1,2,2,2,3,4,3,4,34,73,64,49,25,55,12,84,78,95,53,19,70,55,76,77,44,1,97,26,86,24,61,39,23,50,56,78,13,56,54,85,22,29,44,74,24,50,32,56,71,82,56,30,52,82,83,37,88,44,83,95,63,80,17,13,6,32,75,87,69,93,69,41,61,65,34,8,49,75,18,59,82,36,13,49,29,44,74,50,32,56,65,88,33,55,14,21,34,77,81,38,95,65,30,80,20,59,55,31,30,91,69,91,38,43,65,44,41,62,7,6,7,7,6,7,6,2,4,4,7,7,1,1,1,1,2,1,1,1,1,3,1,1,2,2,2,2,3,2,3,3,4,5,3,4,2,3,3,2,3,94,56,9,2,10,12,14,38,42,54,31,11,24,35,28,58,23,391,1,0,15,15,0,0,1
1050,1,31,1,1,1,6,15,18,9,7,19,10,11,10,51,53,58,58,55,50,58,35,64,50,42,54,38,78,38,42,46,61,44,58,79,25,84,24,26,23,34,31,17,32,8,14,10,1,8,8,14,15,13,10,2,2,3,5,1,3,2,17,2,5,5,8,5,7,15,19,14,19,19,26,38,43,60,67,79,1,1,22,101,1,101,101,14,13,2,1,1,2,2,1,2,2,1,1,1,1,5,3,16,26,1,1,2,1,73,64,1,1,44,9,44,51,53,56,46,50,53,53,53,52,50,47,36,52,58,38,52,67,55,62,55,55,52,53,27,50,73,76,55,62,45,50,48,47,50,64,36,49,9,6,74,53,98,99,67,23,77,53,50,22,54,55,28,63,79,51,51,40,62,51,36,51,57,62,99,35,2,11,12,37,71,75,46,57,46,46,51,14,18,86,46,46,89,32,54,59,36,69,76,39,76,33,58,75,62,47,45,55,1,4,3,4,1,1,3,3,3,3,3,3,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,2,1,1,3,3,4,52,11,16,26,14,50,81,78,272,63,43,24,47,47,83,89,18,766,1,0,15,15,0,0,1
1087,1,41,2,1,1,6,3,6,6,6,5,6,6,6,64,63,8,9,15,24,54,35,94,96,64,64,57,49,27,21,25,25,28,19,87,18,83,15,17,12,11,8,28,22,17,14,10,7,21,10,10,7,6,8,1,2,2,3,2,2,2,2,1,3,4,6,2,2,2,4,3,5,7,10,2,3,5,5,76,75,73,35,27,22,16,16,21,21,1,1,2,1,1,1,1,1,1,1,1,1,5,5,74,52,51,31,24,21,92,80,49,44,32,36,18,30,37,42,60,63,31,52,65,76,79,86,35,26,19,13,11,5,38,32,33,24,35,29,46,38,27,26,21,11,35,28,20,19,12,9,67,55,63,66,80,63,75,80,67,72,71,68,20,19,22,25,45,41,46,45,53,60,52,50,54,50,38,46,47,45,43,48,34,24,22,28,32,35,28,27,32,27,37,42,35,22,29,27,30,37,22,17,12,15,14,12,24,12,13,14,15,8,4,4,4,4,3,3,4,3,2,3,3,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,4,2,4,66,40,10,37,32,85,105,160,137,167,212,101,276,81,76,55,112,1329,1,0,15,15,0,0,1
