1089,1,33,2,1,1,6,15,33,53,68,32,47,57,74,101,75,91,59,101,55,101,56,101,85,89,52,101,69,88,28,27,29,101,50,50,54,51,54,7,5,9,10,101,48,22,38,38,64,74,71,59,49,46,55,1,1,1,1,24,22,21,49,22,23,24,24,24,27,26,49,25,24,58,80,27,43,86,101,72,75,51,68,71,1,1,66,73,75,1,1,1,2,2,1,1,2,1,1,3,3,5,3,101,75,43,19,15,32,101,75,48,34,31,27,73,74,75,77,101,101,21,31,74,46,54,51,1,28,24,24,25,27,1,29,31,30,30,29,101,101,81,79,79,20,101,101,82,101,101,53,73,72,77,69,73,21,88,79,74,66,65,34,19,52,56,73,75,76,69,80,89,29,35,38,74,101,101,101,101,72,101,101,83,83,77,66,52,50,1,56,55,55,1,1,54,54,54,55,58,53,55,55,29,71,1,1,63,68,49,85,54,55,8,3,6,4,3,5,8,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,4,2,4,50,101,54,14,34,154,83,79,101,152,145,71,105,108,68,80,19,1267,1,0,15,15,0,0,1
1090,1,28,2,1,1,6,16,18,21,31,21,24,26,46,94,80,77,51,79,70,21,46,92,81,88,70,97,91,86,78,55,48,11,77,81,21,66,36,51,51,71,71,26,6,1,6,1,6,26,21,26,11,11,11,1,1,1,3,2,2,2,6,6,6,6,11,3,3,3,8,1,1,6,14,1,1,11,36,71,67,31,58,53,30,7,67,84,85,1,1,1,1,2,1,1,1,1,2,1,1,5,3,52,11,3,2,2,2,83,71,21,21,21,7,77,85,71,82,71,81,62,63,87,55,50,70,25,69,69,81,85,85,26,60,75,71,68,69,67,14,4,8,31,21,82,89,22,81,88,33,85,86,3,3,5,35,81,88,24,48,55,24,26,80,51,73,79,92,58,76,101,75,80,21,22,25,6,69,101,101,101,101,17,7,91,60,67,62,15,42,22,41,38,38,15,83,16,67,71,77,16,52,6,17,16,17,22,78,2,68,72,66,3,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,4,1,1,2,1,1,4,3,4,56,41,7,2,42,57,49,92,64,85,69,26,57,64,59,59,15,747,1,0,15,15,0,0,1
1091,1,24,1,1,1,6,25,51,91,101,21,41,81,101,87,67,78,78,63,81,101,56,95,83,101,88,101,89,94,76,33,67,56,34,61,31,61,31,21,11,31,21,61,71,41,21,21,11,81,61,41,21,21,11,1,11,15,81,11,21,42,101,11,21,31,92,11,21,41,101,6,11,41,101,6,11,51,101,70,90,12,29,68,4,5,80,72,39,1,1,1,1,2,1,1,2,1,1,1,1,4,4,62,75,34,22,19,30,85,67,70,36,36,47,71,101,101,101,87,87,28,86,83,59,97,30,20,45,73,77,87,15,26,39,73,62,77,40,24,84,11,75,95,4,74,84,40,64,98,40,51,80,38,70,81,33,88,62,56,79,83,55,65,79,30,73,86,87,101,89,72,82,84,65,87,87,50,101,101,88,36,73,78,90,90,79,62,25,9,101,101,101,49,30,70,100,100,101,79,45,23,87,16,78,55,21,82,66,81,72,90,41,1,7,6,4,2,5,8,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,3,1,1,4,1,1,4,2,5,38,74,9,28,56,91,86,130,75,142,86,42,69,73,74,84,19,1064,1,0,15,15,0,0,1
1092,1,24,2,1,1,6,23,40,76,91,31,53,81,92,101,81,100,92,101,83,88,78,101,101,101,86,101,94,101,74,8,27,9,22,91,11,91,11,10,13,17,17,21,91,81,6,1,13,101,91,71,51,11,41,1,8,15,32,6,21,41,81,5,17,32,49,9,20,42,89,5,17,39,81,15,25,44,86,98,98,52,16,15,13,10,8,101,100,1,1,2,1,2,1,1,1,1,1,3,3,4,4,92,93,90,52,22,31,94,91,94,49,27,26,101,92,101,101,101,81,76,77,91,101,101,72,49,51,51,72,92,32,49,50,51,69,91,31,26,27,25,27,56,25,27,27,27,28,49,27,101,101,73,101,100,50,74,101,74,88,101,51,1,11,1,38,101,101,101,101,101,101,101,81,81,66,101,101,101,101,101,101,101,101,101,101,101,101,89,86,101,101,101,86,86,86,101,101,101,88,22,72,10,101,13,14,36,80,52,101,18,25,3,7,3,6,2,5,1,2,3,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,5,2,4,66,36,16,15,45,57,60,110,82,134,98,40,55,119,64,87,20,1002,1,0,15,15,0,0,1
1093,1,21,2,1,1,6,28,21,17,11,37,31,23,13,85,69,71,39,65,49,74,71,85,75,63,58,64,79,67,53,75,66,59,61,67,53,66,54,23,21,40,41,92,67,52,55,20,52,92,74,66,56,58,67,10,6,7,16,17,24,24,30,12,7,10,24,18,23,20,28,44,35,31,81,30,39,42,84,19,11,12,11,58,8,6,29,12,14,1,1,1,2,1,1,1,1,1,1,1,2,4,3,95,66,15,30,9,68,96,65,58,56,24,71,66,83,83,74,101,57,64,69,70,54,85,64,67,74,68,89,83,39,75,71,66,92,91,22,64,78,69,88,88,25,75,75,60,83,78,33,94,87,64,90,98,96,88,83,74,80,91,83,14,25,39,60,75,67,75,74,80,71,63,60,72,72,81,87,92,96,96,60,72,79,74,85,91,50,80,83,80,92,87,61,74,78,75,83,85,64,65,82,57,79,10,35,60,83,67,81,19,41,8,4,6,5,1,3,7,5,6,5,2,4,2,1,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,1,4,2,4,87,58,8,15,57,722,32,113,152,752,266,384,422,294,68,67,13,1252,1,0,15,15,0,0,1
1095,1,25,2,1,1,5,24,33,53,70,33,33,35,31,81,83,36,60,78,59,49,55,74,74,81,57,96,49,32,50,57,21,26,31,51,18,51,6,9,8,8,8,21,37,1,27,3,17,30,44,42,17,25,27,1,1,2,17,6,16,22,31,4,10,15,21,5,15,26,37,8,11,18,24,5,14,15,20,83,86,8,56,49,1,1,67,78,16,1,1,2,2,2,2,1,2,2,2,3,3,3,4,24,48,1,47,34,36,60,37,62,28,23,33,69,66,101,31,100,29,68,60,68,64,81,79,27,21,13,48,76,1,24,19,15,54,74,1,49,51,47,50,53,1,54,54,54,50,53,1,53,81,50,50,48,1,59,56,45,51,40,52,54,43,79,39,82,67,87,29,51,80,61,77,28,49,51,64,101,61,101,34,43,51,54,57,71,42,1,12,1,52,51,1,1,9,1,53,54,1,30,39,1,43,101,50,42,42,39,22,75,38,2,8,1,3,1,3,4,5,6,2,2,8,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,3,4,1,4,2,2,1,3,2,3,57,59,31,11,36,77,57,84,82,198,196,57,94,133,83,115,32,1286,1,0,15,15,0,0,1
1096,1,30,2,1,1,7,26,51,76,81,21,46,66,81,39,50,81,60,36,47,7,30,101,96,1,26,43,34,9,13,7,16,15,27,51,21,66,16,16,11,16,11,51,41,6,67,74,74,32,61,34,59,46,34,1,11,13,32,5,9,11,36,8,13,19,45,5,8,9,51,5,8,25,83,5,8,29,75,101,101,1,1,101,1,1,101,101,101,2,1,1,2,2,1,2,2,1,1,1,1,3,4,58,9,25,83,85,88,35,54,44,57,48,41,1,1,1,1,1,1,35,56,68,69,94,63,20,39,48,85,89,74,1,1,101,101,101,50,1,11,46,101,101,51,25,48,31,69,60,78,68,27,40,92,96,67,31,60,52,75,78,66,28,17,1,33,31,31,101,76,10,45,43,50,64,61,1,1,101,1,1,1,34,51,42,64,64,74,1,1,101,101,101,1,18,1,47,92,96,14,1,1,10,99,93,16,30,51,1,70,55,30,5,3,6,3,1,5,5,3,1,1,1,6,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,2,4,2,67,81,7,12,30,46,52,71,59,91,76,30,67,82,50,55,16,744,1,0,15,15,0,0,1
1097,1,46,2,1,1,3,71,61,41,41,76,71,61,56,81,71,21,61,91,71,91,71,101,101,61,76,101,81,11,1,71,51,1,1,31,71,41,61,6,6,6,6,101,41,101,41,21,51,101,71,81,81,21,61,1,6,11,31,6,31,41,61,16,21,21,51,31,41,41,71,51,56,61,76,51,56,66,66,101,101,81,52,61,52,52,71,101,81,2,1,2,2,2,1,2,2,1,1,1,1,4,4,101,31,81,11,11,21,101,71,81,21,11,31,41,91,81,81,101,1,21,11,41,11,51,61,1,1,1,31,61,1,1,1,1,31,61,1,11,21,21,41,91,1,11,11,11,41,71,21,101,41,41,71,101,51,81,91,71,91,101,31,61,61,21,41,11,11,21,91,91,11,11,41,61,61,1,81,81,41,101,71,21,11,51,81,91,71,1,11,1,21,101,21,1,1,1,91,71,21,1,1,1,61,1,81,1,1,1,51,91,71,8,2,6,3,1,5,7,4,6,2,1,3,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,3,2,2,4,4,2,3,4,2,3,3,5,3,41,91,32,36,106,228,106,882,195,334,269,190,365,159,168,173,79,1925,1,0,15,15,0,0,1
1099,1,19,1,1,1,3,85,86,84,92,94,92,90,73,60,64,36,64,58,62,61,54,46,47,57,46,70,40,78,39,54,54,62,48,26,81,89,9,53,64,53,64,101,10,6,34,10,50,101,8,8,37,39,49,8,15,22,42,4,4,4,41,12,18,27,48,5,4,4,42,5,4,18,34,12,15,29,67,101,101,1,48,54,9,1,101,101,101,2,1,1,2,1,1,1,2,2,2,1,2,3,4,101,31,65,45,9,47,95,57,62,64,23,53,81,61,65,64,64,64,50,60,61,65,65,65,64,72,62,67,67,45,72,72,72,53,61,74,56,55,75,40,63,16,78,32,53,57,70,59,64,101,1,101,101,36,84,94,11,89,82,43,54,60,61,59,49,49,65,58,62,65,40,46,73,49,97,6,1,11,1,40,92,23,52,40,9,70,97,51,55,32,84,40,63,16,58,92,45,50,89,37,31,59,36,74,64,53,64,29,54,67,6,5,4,5,5,6,7,6,6,5,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,3,2,3,4,3,3,4,3,3,4,4,3,4,81,101,10,17,37,68,56,88,126,47,25,9,36,27,20,94,24,684,1,0,15,15,0,0,1
1100,1,18,2,1,1,5,17,31,52,61,11,25,47,57,101,63,76,34,101,69,75,65,101,38,86,56,86,65,91,78,87,95,83,57,53,16,33,25,45,17,40,27,84,36,77,25,6,44,90,69,45,57,19,55,1,1,9,12,8,17,30,101,14,31,47,49,11,27,39,101,24,55,55,86,15,38,44,92,101,101,67,51,51,1,64,70,101,23,1,1,2,1,1,1,1,2,1,1,1,3,5,4,73,31,17,9,34,22,86,58,74,52,13,22,28,83,1,75,101,52,25,36,36,28,75,40,1,40,34,73,101,36,1,60,13,63,101,31,22,69,2,57,79,19,19,87,1,77,68,23,83,101,19,42,101,12,88,101,11,42,76,20,14,36,1,77,66,73,101,64,93,56,45,81,40,61,67,101,87,101,101,101,28,42,30,69,101,64,22,77,24,77,101,40,25,79,36,77,101,78,12,72,1,53,84,1,23,70,11,70,78,12,8,2,4,1,2,1,8,3,5,2,1,3,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,3,2,2,4,2,1,2,2,3,2,47,85,10,17,52,52,47,93,83,181,100,58,121,167,91,109,35,1216,1,0,15,15,0,0,1
1101,1,23,1,1,1,6,51,51,61,81,51,51,61,81,89,89,59,53,85,75,89,71,101,84,53,43,51,50,8,31,38,38,16,21,81,21,61,41,21,1,51,51,61,1,1,1,1,1,61,21,41,11,11,11,1,1,2,5,11,21,21,51,12,16,19,29,11,21,21,51,12,18,34,65,12,19,31,65,31,101,75,31,67,11,26,75,87,4,1,1,1,1,2,1,1,1,1,1,2,2,3,3,79,37,1,6,6,6,79,53,26,7,6,6,51,81,94,74,101,60,51,51,40,66,92,54,74,69,31,56,77,36,72,70,38,54,81,33,81,81,53,67,77,26,75,75,36,51,70,30,91,43,14,7,11,10,92,65,39,22,8,23,65,69,6,45,50,48,50,52,59,50,47,48,50,83,50,92,101,93,101,77,50,49,36,87,90,54,51,97,50,94,101,35,52,70,29,83,90,26,49,89,76,87,98,25,57,61,72,90,97,36,8,4,6,2,2,3,8,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,3,2,4,4,3,2,4,2,3,3,1,2,52,35,18,18,70,82,53,110,159,173,112,36,173,78,89,115,85,1313,1,0,15,15,0,0,1
1102,1,23,2,1,1,5,31,42,66,71,41,52,76,81,101,101,101,101,101,92,1,41,101,101,101,91,101,91,66,66,21,21,51,51,91,6,91,6,6,6,6,6,41,41,6,6,6,11,41,51,26,51,11,16,1,2,2,2,2,3,4,5,3,3,5,11,2,3,4,5,5,9,56,101,5,9,51,101,81,71,21,21,16,16,1,1,11,6,1,1,1,1,1,1,1,1,2,1,2,3,4,4,71,71,6,6,3,6,76,71,11,6,3,6,16,96,51,96,101,11,21,86,41,81,101,11,16,16,81,32,91,16,16,16,62,15,91,16,27,41,21,41,61,1,26,51,51,51,81,12,81,81,71,21,81,51,81,81,61,31,81,51,9,23,1,51,71,71,31,71,81,71,71,56,66,76,11,81,91,81,101,101,21,71,31,66,100,101,22,67,101,81,101,101,22,67,61,81,101,101,21,91,16,91,101,1,46,96,51,96,101,6,3,5,3,2,1,2,3,4,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,4,2,4,51,51,6,42,52,102,139,111,133,260,88,38,122,91,52,91,17,1314,1,0,15,15,0,0,1
1103,1,18,2,1,1,5,31,45,69,89,37,53,73,92,82,79,99,84,88,80,61,74,100,98,81,75,89,89,36,41,25,30,3,10,84,4,88,6,1,1,1,2,71,35,18,16,1,26,77,60,48,11,4,28,3,3,7,8,5,4,10,53,3,3,3,9,6,5,9,54,2,6,56,101,6,5,52,101,89,79,49,8,14,17,1,40,48,49,2,1,2,1,2,1,1,2,1,1,1,1,4,4,66,56,31,5,14,16,71,61,33,16,22,16,74,86,86,91,101,63,69,60,69,36,97,71,86,73,66,85,88,47,38,66,69,91,99,37,26,60,28,79,79,33,29,71,40,76,75,38,46,72,39,30,39,30,69,79,55,42,72,46,15,19,21,42,71,68,69,82,77,76,74,74,83,71,66,78,91,75,99,78,55,66,67,83,97,84,20,15,31,41,81,28,19,17,28,31,94,35,18,45,22,9,9,29,36,72,44,28,21,30,5,4,3,1,1,2,6,5,5,4,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,4,3,4,69,64,164,20,20,34,28,61,50,88,73,19,44,55,52,85,18,663,1,0,15,15,0,0,1
1104,1,19,1,1,1,5,51,66,66,66,26,36,51,66,101,75,101,51,71,81,91,91,71,81,96,66,101,71,101,76,91,51,1,21,71,31,89,13,21,20,51,51,101,101,1,21,1,46,81,61,21,21,1,21,1,1,6,41,21,21,51,101,1,6,21,51,6,6,6,36,6,6,51,101,6,21,51,101,86,71,11,41,53,6,6,71,41,31,2,1,1,2,2,1,1,2,1,1,2,2,4,3,11,51,1,21,60,73,81,61,81,52,78,50,80,26,101,85,101,1,31,41,101,81,96,6,71,71,52,91,96,61,1,1,1,36,6,6,1,1,1,31,11,1,76,91,31,96,96,36,1,101,1,61,41,6,61,91,41,71,90,21,1,51,21,21,101,101,31,31,31,61,61,81,71,70,31,71,101,81,100,11,61,62,86,91,96,21,1,1,1,1,1,31,66,71,71,51,66,31,1,1,1,21,1,21,66,66,21,66,26,51,2,3,1,3,1,6,2,2,1,2,1,4,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,4,2,3,81,51,8,2,68,96,96,156,164,201,139,73,127,110,80,123,29,1472,1,0,15,15,0,0,1
1105,1,50,2,1,2,6,11,21,31,46,17,28,37,48,91,72,96,86,99,87,64,54,101,86,96,71,94,79,83,64,40,38,69,77,68,42,70,42,39,22,39,22,91,27,22,11,9,36,95,36,29,24,25,41,1,1,1,11,4,5,8,38,2,6,11,21,6,6,12,41,2,5,16,88,3,7,26,91,99,99,51,3,71,1,15,72,99,22,1,1,2,1,2,1,2,1,1,1,1,1,4,4,101,71,41,25,13,38,101,86,66,52,40,57,13,91,91,88,101,101,54,77,89,80,86,87,67,65,71,74,85,81,57,50,78,75,86,78,97,68,77,83,96,60,96,85,86,77,93,74,100,83,70,60,91,66,99,93,82,64,79,62,82,83,90,95,82,82,84,88,87,65,63,73,81,76,86,100,19,99,99,99,64,74,81,74,95,64,6,8,89,17,8,12,20,49,91,61,34,42,7,35,8,22,3,2,36,44,18,42,5,28,8,3,6,3,1,4,8,4,6,3,2,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,4,2,2,1,1,2,2,3,1,4,77,56,25,13,97,54,64,144,146,193,90,48,101,92,70,90,37,1264,1,0,15,15,0,0,1
1106,1,21,2,1,1,5,2,6,10,13,3,8,14,17,92,82,84,49,91,81,70,70,101,101,91,84,101,91,89,81,92,98,40,41,69,16,69,16,4,9,4,9,81,11,1,6,5,3,60,21,12,11,10,5,1,1,3,11,2,2,5,51,2,2,6,15,2,2,7,51,2,2,11,62,2,2,15,62,91,91,61,16,61,1,1,82,101,51,1,1,1,1,1,1,1,1,1,1,2,4,4,4,80,60,31,22,21,4,81,60,41,26,21,5,51,101,76,101,101,26,51,81,82,82,89,16,1,1,51,51,26,1,1,1,101,51,26,1,1,52,34,51,27,1,35,66,51,72,64,1,69,70,47,31,49,16,68,76,60,51,63,16,9,15,1,12,90,96,101,92,92,91,91,81,82,81,17,92,101,75,101,101,31,71,71,82,88,92,1,1,101,49,51,1,1,1,56,75,60,1,1,74,53,53,26,1,40,85,61,71,42,1,8,4,5,3,4,2,8,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,3,2,3,76,46,27,11,68,89,79,128,155,230,114,59,139,131,91,175,55,1551,1,0,15,15,0,0,1
1107,1,20,1,1,1,5,17,63,91,98,20,46,89,96,93,74,53,57,101,89,76,68,99,93,86,79,100,93,13,57,59,45,35,43,91,3,91,3,7,7,15,15,76,31,81,9,3,21,76,53,56,19,7,24,1,1,4,9,3,3,7,21,3,3,5,10,4,4,10,23,4,5,9,22,4,6,9,22,101,101,68,81,21,8,10,10,101,29,1,1,2,1,1,1,1,1,1,2,1,1,4,4,84,81,61,17,9,20,64,63,40,17,6,20,43,87,101,76,93,71,55,71,81,71,78,69,51,60,32,101,84,12,57,64,65,101,90,16,42,65,74,60,92,45,76,73,53,77,79,29,78,91,59,26,93,73,78,83,68,21,79,62,45,38,65,36,33,35,72,70,73,37,37,50,74,84,27,78,84,82,68,82,36,62,64,79,81,34,22,56,76,100,101,85,46,45,48,78,76,79,26,76,54,56,53,29,55,65,23,71,58,32,5,6,3,2,1,5,8,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,1,3,2,2,48,89,43,12,64,53,53,110,101,138,82,65,148,88,65,94,24,1140,1,0,15,15,0,0,1
1108,1,25,1,1,1,6,2,23,6,1,14,33,15,8,69,69,50,58,81,71,72,72,86,75,67,52,75,69,94,72,61,41,25,17,63,26,81,31,5,9,17,12,72,39,4,11,21,18,75,60,38,25,33,24,1,1,1,1,1,1,5,5,1,1,1,1,2,2,4,13,1,11,13,11,17,23,17,25,101,101,72,1,85,2,4,3,101,101,1,1,1,1,1,1,1,1,1,2,1,1,4,3,87,71,36,17,5,11,83,74,55,47,6,20,18,16,9,5,3,75,23,29,10,16,3,81,21,83,75,74,84,28,16,76,69,72,73,21,10,12,22,66,66,67,21,80,77,76,88,45,82,66,27,16,22,83,83,71,58,24,13,78,36,27,38,52,78,70,71,74,74,72,63,72,67,83,15,31,66,74,93,88,34,25,38,69,84,88,16,74,60,69,75,75,37,59,72,83,91,84,16,23,75,85,91,94,19,44,77,88,90,94,4,8,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,4,3,1,2,2,2,1,2,3,2,74,51,43,29,55,114,80,330,177,360,150,53,104,159,132,183,40,1790,1,0,15,15,0,0,1
1109,1,35,2,1,1,6,12,24,55,81,51,65,67,71,98,80,50,50,92,80,100,35,98,89,89,78,99,64,96,85,6,9,96,81,57,21,48,47,89,45,85,60,71,95,69,44,16,34,78,92,68,43,17,37,7,6,25,98,15,26,31,34,37,45,62,98,35,38,38,70,43,46,71,98,46,48,73,99,99,97,93,10,97,18,87,84,82,82,1,1,1,1,1,1,1,1,1,1,1,2,5,3,96,95,96,37,32,13,70,71,74,24,25,7,15,3,13,3,1,12,28,28,28,28,8,30,79,76,76,76,87,50,93,96,93,94,95,51,92,91,92,90,90,59,85,84,84,84,87,45,96,94,91,91,92,51,70,73,73,70,73,32,99,98,98,85,88,85,67,93,92,76,64,68,68,84,101,95,92,93,91,92,71,73,70,69,70,76,94,95,57,96,92,65,93,88,54,70,99,75,96,94,62,98,101,54,81,81,53,93,82,48,4,4,6,3,1,7,2,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,3,4,1,1,2,1,1,3,2,3,23,76,31,18,44,78,58,85,71,127,84,37,69,84,86,130,36,1038,1,0,15,15,0,0,1
1110,1,38,1,1,1,6,39,47,55,67,55,61,67,73,93,86,97,87,66,66,71,74,89,88,28,53,67,76,69,72,74,75,56,68,53,64,65,57,74,80,58,66,51,29,16,26,75,54,46,72,77,80,78,77,6,5,5,5,6,6,8,22,6,6,7,6,13,23,21,24,3,5,4,70,3,5,6,77,89,89,53,52,53,72,53,53,99,53,2,1,1,1,2,1,1,1,1,1,1,1,2,4,37,11,13,10,15,13,62,87,71,73,73,68,81,80,84,100,100,66,64,69,65,68,69,71,16,16,16,20,61,21,16,18,14,30,85,15,71,8,10,77,100,13,69,97,72,92,94,11,81,75,6,74,99,1,81,96,82,92,82,6,69,78,3,27,74,70,56,75,67,63,60,74,67,77,53,53,55,77,100,75,69,77,82,82,81,85,52,54,56,53,52,55,60,70,74,74,74,64,49,51,52,83,98,46,49,80,67,83,87,55,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,3,3,3,3,2,1,1,1,1,1,1,4,4,4,86,14,11,7,24,27,34,44,77,88,75,29,42,52,47,61,25,643,1,0,15,15,0,0,1
1111,1,23,2,1,1,5,31,91,101,101,21,51,101,101,81,71,31,41,31,51,21,81,101,51,41,71,71,81,51,61,26,26,1,21,96,6,96,6,51,51,51,51,91,91,31,41,21,21,101,91,61,41,20,21,1,1,2,6,2,4,11,81,2,6,11,21,2,4,11,91,6,11,51,101,6,11,51,101,71,81,81,11,61,11,11,51,81,52,1,1,1,1,2,1,1,2,1,1,1,3,5,4,81,91,41,71,21,6,92,92,71,62,14,7,63,21,81,86,101,31,81,61,75,91,96,41,79,46,78,88,96,41,82,33,23,87,101,31,61,72,17,91,70,60,91,80,22,89,81,60,71,101,49,81,61,41,81,81,41,71,61,21,21,41,1,61,21,41,71,61,11,21,41,81,82,31,51,11,81,81,101,11,72,41,81,81,77,41,61,31,80,91,101,41,91,60,60,81,101,35,36,64,22,66,101,31,86,80,55,92,101,36,6,8,5,4,2,2,1,7,1,4,1,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,2,2,1,1,4,1,1,2,1,1,4,2,3,81,21,30,5,45,63,55,189,104,226,124,72,133,116,71,81,19,1333,1,0,15,15,0,0,1
1112,1,31,2,1,1,6,51,52,51,51,101,101,101,101,101,51,101,101,101,51,101,51,101,51,101,101,101,101,51,51,81,51,101,101,51,51,51,51,51,23,101,51,101,51,51,51,51,51,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,1,51,101,51,51,101,101,101,1,1,1,1,2,1,1,2,1,1,1,1,5,5,101,101,51,32,32,71,101,101,71,51,51,51,51,51,51,36,31,51,51,51,31,37,35,81,81,101,101,101,101,1,71,101,101,101,101,1,101,101,101,101,51,51,101,101,101,83,101,51,101,101,51,81,51,41,91,101,101,85,51,51,92,101,101,101,101,101,101,101,101,101,101,101,101,101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,101,101,101,101,101,101,101,101,101,101,101,101,8,8,6,4,4,7,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,4,4,4,1,5,4,4,4,3,4,3,3,3,71,51,758,3,153,118,207,546,387,692,620,83,248,220,551,287,79,1213,1,0,15,15,0,0,1
2003,1,60,2,1,1,3,10,23,24,26,15,26,30,33,52,42,85,85,33,69,97,55,101,101,52,64,46,70,1,55,1,6,1,1,81,12,79,21,3,3,3,3,6,3,1,3,1,3,21,14,16,9,5,3,1,1,1,2,2,2,2,3,12,16,18,19,3,3,3,4,1,1,6,6,1,1,7,8,101,101,62,17,64,1,1,72,101,16,1,1,2,1,2,1,2,2,1,1,1,1,2,3,21,11,52,5,6,8,61,31,54,13,6,5,56,58,101,61,59,19,39,39,10,14,15,10,71,71,61,52,52,10,101,101,101,70,72,13,39,42,2,82,17,47,73,73,25,84,79,16,81,81,53,24,14,13,98,101,59,85,86,11,53,55,93,52,53,54,54,101,101,43,45,1,93,93,52,56,11,101,101,5,52,52,10,79,77,48,54,55,94,1,1,94,52,50,92,22,24,50,79,54,28,1,1,1,74,75,30,1,1,1,2,4,6,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,3,3,4,3,1,1,1,2,1,1,1,3,4,2,61,21,23,17,87,97,91,129,238,303,189,112,178,130,118,146,63,1729,1,0,15,15,0,0,2
2005,1,47,1,1,1,5,39,28,44,66,47,44,60,53,72,53,100,86,101,71,87,77,101,86,53,56,91,91,96,96,26,10,6,65,52,52,76,24,21,20,53,56,15,5,1,10,10,14,53,33,26,16,16,53,1,1,11,53,3,7,7,11,35,45,67,70,4,4,19,34,2,3,51,89,12,27,96,97,101,101,10,50,51,8,7,6,101,53,2,1,2,1,1,1,2,1,1,1,3,3,4,4,63,39,13,18,13,17,91,88,33,47,58,74,101,101,101,101,101,97,78,87,88,85,88,90,101,101,63,98,99,83,101,100,101,101,101,96,67,58,9,73,64,17,86,92,69,82,89,83,101,101,50,91,94,22,99,99,82,101,101,45,64,41,14,80,24,10,87,96,98,27,24,48,67,73,93,101,101,101,101,91,69,63,77,27,31,43,101,101,101,101,101,101,99,101,101,101,101,101,100,98,24,84,7,15,74,65,83,71,66,59,2,2,6,1,1,3,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,3,4,1,4,3,2,1,2,4,2,13,85,44,67,76,180,266,124,132,182,117,60,127,120,66,194,26,1394,1,0,15,15,0,0,2
2006,1,34,1,1,1,2,50,50,30,67,44,44,66,47,74,51,48,85,59,69,28,57,80,45,61,59,28,30,33,65,39,59,69,24,47,33,61,42,38,51,44,31,44,30,38,30,28,27,25,35,20,32,31,16,29,12,18,27,33,29,49,25,27,16,26,17,25,25,42,24,34,14,35,30,41,27,36,25,101,101,1,1,53,1,1,101,101,101,1,1,1,1,1,1,1,1,1,1,1,1,4,3,26,21,35,22,13,16,29,10,19,19,14,8,22,20,29,22,14,25,48,24,25,13,29,25,75,55,72,56,34,67,17,11,22,17,6,16,47,49,39,22,36,21,33,27,47,53,25,32,20,16,19,19,14,19,30,21,10,13,13,15,31,51,61,42,40,49,33,45,58,48,15,41,59,45,91,98,59,99,101,99,47,51,77,46,53,85,67,73,42,68,77,85,81,44,76,91,61,71,54,69,91,66,64,92,67,88,71,86,77,86,8,5,6,6,6,6,8,1,6,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,3,3,3,4,3,4,4,3,4,4,3,4,2,27,94,6,29,12,17,55,68,84,30,23,27,23,61,35,99,27,596,1,0,15,15,0,0,2
