2423,1,23,1,1,1,5,21,36,39,51,81,42,29,76,101,70,99,73,97,88,56,72,101,88,25,40,37,35,60,16,86,44,24,28,68,13,64,28,1,1,34,15,98,1,42,61,12,21,96,71,72,65,59,56,1,1,1,13,1,1,1,51,36,39,40,45,50,53,49,50,1,8,55,61,1,1,52,42,101,101,51,5,49,3,1,2,92,50,1,1,1,1,2,1,1,2,1,1,1,1,5,4,70,1,26,9,13,9,74,22,8,13,39,28,91,91,91,91,101,94,93,98,92,94,91,87,81,88,84,86,86,88,95,95,95,96,94,88,90,7,99,35,86,84,74,80,81,83,83,87,88,47,60,52,52,11,44,47,47,49,47,21,5,552,40,39,34,48,52,59,61,52,13,412,1,0,11,11,0,0,2
2430,1,36,1,1,1,1,39,18,6,49,50,31,21,53,101,101,70,101,101,101,99,101,101,101,72,35,40,39,79,81,74,68,42,101,92,39,73,70,17,10,52,52,101,79,87,53,59,51,96,78,93,56,51,54,1,1,1,1,23,31,44,53,50,50,50,50,24,29,53,55,60,89,98,101,72,84,93,100,101,101,8,1,60,1,1,101,101,76,2,1,2,1,2,1,1,1,1,2,5,1,4,4,37,44,44,1,1,1,101,99,96,48,48,50,10,18,17,24,76,78,55,53,55,55,54,51,87,85,85,85,84,80,83,81,81,85,82,82,85,90,88,87,85,84,81,88,88,83,81,65,96,97,56,76,91,42,85,93,92,81,48,48,19,13,35,52,60,75,68,75,65,104,27,593,1,0,11,11,0,0,2
2435,1,31,3,1,1,6,49,81,35,39,82,88,63,32,98,82,39,74,80,80,92,91,98,90,45,29,84,53,89,45,20,37,10,34,71,21,68,27,35,18,23,56,1,38,89,53,35,93,73,61,92,51,93,92,7,6,5,11,1,1,6,21,17,32,29,38,18,28,22,45,47,31,65,84,56,19,83,93,87,89,88,91,86,1,1,51,95,51,1,1,2,1,1,1,1,1,1,1,1,3,4,4,13,64,86,28,21,39,65,77,88,49,35,65,91,29,78,64,88,19,72,63,86,45,79,89,58,90,95,77,98,95,83,82,84,91,96,81,12,85,83,92,96,84,77,81,90,69,95,95,90,90,76,92,93,23,78,73,36,63,78,12,38,13,199,89,69,136,95,171,106,83,27,1026,1,0,11,11,0,0,2
2444,1,18,1,1,1,3,59,40,20,56,62,58,43,56,93,51,95,51,92,26,98,64,94,91,26,57,90,85,53,51,31,37,94,46,11,7,10,9,2,3,4,4,79,75,71,73,77,73,71,73,71,70,70,73,4,5,5,11,3,4,4,19,4,4,12,26,7,7,7,21,20,13,36,57,4,10,18,29,97,97,2,1,48,1,84,91,88,93,1,1,2,2,1,1,2,2,2,1,2,1,4,4,26,57,40,31,10,15,81,71,70,21,19,18,9,78,73,73,97,89,10,17,13,14,14,13,35,67,62,90,101,88,45,92,92,93,97,99,87,84,82,59,37,27,82,77,73,51,14,9,86,88,85,90,90,91,73,68,68,68,68,68,22,9,31,27,16,38,33,57,39,53,20,345,1,0,11,11,0,0,2
2446,1,25,1,1,1,5,14,29,39,65,8,31,51,78,82,76,76,76,73,71,71,71,71,71,20,22,98,92,79,77,63,64,85,89,23,23,20,24,44,39,19,34,67,57,82,53,40,35,76,62,73,54,29,39,1,1,6,28,7,12,18,87,6,9,18,25,24,26,49,78,8,6,29,40,10,24,40,70,90,92,51,1,76,3,1,65,87,59,1,1,2,1,2,1,1,2,1,1,1,1,4,3,26,40,36,40,41,40,59,37,53,53,53,54,56,52,60,63,63,22,66,51,39,24,13,42,49,43,46,64,9,69,53,45,80,28,17,68,48,64,46,40,18,57,68,53,77,31,16,53,79,78,43,56,39,16,70,46,37,38,34,9,7,2,45,91,43,144,114,149,114,58,28,795,1,0,11,11,0,0,2
2448,1,24,1,1,1,2,33,66,85,100,28,70,88,101,101,81,33,67,73,77,80,87,91,74,67,49,82,73,30,45,64,74,19,30,96,35,72,56,63,41,65,66,7,22,38,19,16,33,58,55,58,30,10,29,1,1,7,37,13,22,35,81,14,26,39,86,13,39,50,95,6,15,78,101,32,46,89,101,101,101,83,1,45,48,5,52,100,101,2,1,2,2,2,2,1,2,1,1,1,1,4,4,7,25,50,78,2,92,74,75,85,86,43,100,29,55,33,53,73,66,50,65,67,78,63,25,71,69,58,95,31,63,6,50,10,86,34,11,26,25,24,83,26,21,69,68,69,83,55,36,61,82,27,85,12,6,93,99,50,92,41,77,27,11,29,41,35,73,70,107,63,71,19,546,1,0,11,11,0,0,2
2453,1,28,1,1,1,3,27,44,69,80,31,56,76,88,89,67,101,69,99,74,101,100,100,58,14,15,86,86,80,53,100,98,98,33,51,52,67,46,17,9,69,60,83,49,10,5,6,3,85,47,42,21,17,19,1,1,1,1,47,46,57,81,11,24,53,81,48,49,56,89,30,14,61,61,22,7,80,79,97,100,80,53,64,17,17,19,99,73,1,1,1,1,1,1,1,1,1,1,1,1,4,3,64,2,1,1,1,1,75,46,26,14,2,1,71,83,99,98,100,50,72,89,94,94,100,49,100,101,99,100,100,31,100,100,99,100,101,33,78,100,99,99,98,39,69,100,98,100,100,44,99,99,83,78,86,37,99,98,85,86,88,32,10,5,33,57,38,76,74,123,68,71,19,574,1,0,11,11,0,0,2
2456,1,35,1,1,1,6,31,31,51,76,41,41,51,76,101,86,101,51,101,82,101,101,101,91,51,71,101,86,61,50,50,50,71,71,86,16,86,16,11,11,11,11,101,91,91,91,91,91,101,91,91,91,91,91,1,1,1,1,2,2,2,2,6,6,6,6,2,2,2,2,31,21,86,101,31,21,86,101,101,101,75,46,69,1,70,60,101,86,1,2,1,1,2,1,1,2,1,1,1,1,3,4,101,31,1,6,5,3,101,71,21,6,11,8,101,101,101,101,101,101,71,71,71,72,71,71,81,81,81,81,81,81,81,81,81,81,81,81,101,101,1,21,101,101,101,101,101,72,101,101,101,86,61,86,61,51,92,89,61,86,61,51,15,10,85,89,67,81,169,126,104,91,16,853,1,0,11,11,0,0,2
2457,1,35,1,1,1,5,41,42,51,61,51,67,76,86,101,64,94,77,88,85,95,96,100,80,27,8,92,74,94,90,94,95,89,77,89,16,68,30,94,88,88,89,91,81,69,52,52,52,89,74,64,52,50,54,6,5,5,2,15,18,17,32,15,14,22,21,46,50,44,44,24,22,24,30,27,29,28,33,101,98,10,10,97,8,5,100,99,7,2,1,2,1,2,1,1,2,1,1,1,1,5,3,72,72,80,81,28,27,76,72,72,30,28,30,13,13,11,42,52,13,27,22,34,72,64,54,92,92,92,93,92,42,94,93,89,91,92,65,81,84,85,81,75,71,83,78,77,71,76,74,88,91,77,88,92,27,92,88,55,91,83,35,7,96,48,70,29,602,256,69,46,39,17,675,1,0,11,11,0,0,2
2458,1,20,2,1,1,5,23,48,16,50,47,64,21,61,101,54,82,65,90,58,101,72,101,55,50,54,36,52,101,64,81,62,25,28,1,84,45,54,35,34,24,24,1,51,1,29,19,11,71,72,58,43,70,33,1,1,9,11,1,28,50,101,12,22,34,34,23,35,72,85,37,58,89,101,15,23,58,101,101,101,101,101,1,1,1,55,101,101,1,1,1,1,1,1,1,1,1,1,1,1,2,3,37,83,1,1,1,12,90,51,52,20,17,9,1,25,1,1,1,17,26,23,19,1,1,9,57,45,26,26,6,10,101,101,101,101,101,67,53,51,67,81,101,33,43,42,79,87,82,44,51,82,1,50,13,6,59,59,42,33,34,11,6,2,50,62,68,136,145,218,259,69,33,1048,1,0,11,11,0,0,2
2459,1,18,1,1,1,2,81,91,101,101,91,101,101,101,91,81,71,61,91,83,96,92,101,86,91,86,96,91,61,61,67,67,92,71,101,31,81,51,24,14,41,29,93,86,81,71,61,61,91,91,82,71,71,71,1,1,6,11,6,11,16,31,21,41,61,81,11,17,25,43,18,36,66,101,21,36,71,101,101,101,50,89,89,2,1,101,101,69,1,1,1,2,2,1,1,1,1,1,1,1,4,3,101,71,31,16,2,21,101,81,56,39,31,51,15,11,11,37,52,52,35,36,55,59,66,68,88,88,79,94,96,96,76,76,76,86,91,95,31,8,5,6,6,35,31,26,13,22,19,58,101,61,16,8,1,16,101,101,42,34,54,39,13,18,106,116,120,202,222,296,133,187,64,1477,1,0,11,11,0,0,2
2460,1,27,1,1,1,3,43,85,52,52,91,96,51,51,92,52,85,53,93,100,100,101,101,12,1,1,47,46,29,34,101,101,83,82,27,21,28,21,19,22,19,22,59,76,75,9,6,2,52,51,49,85,86,85,6,6,5,2,65,64,63,64,19,17,16,16,61,60,56,56,87,65,66,63,94,58,57,58,101,101,52,51,76,1,2,75,101,84,2,1,2,1,2,1,1,2,1,2,1,1,5,3,59,89,88,27,10,22,63,85,82,97,97,98,61,61,2,1,1,1,1,86,1,100,100,101,1,1,1,1,101,1,1,1,1,1,1,1,37,38,38,97,100,98,70,69,71,101,101,101,75,61,24,99,100,101,13,100,65,99,52,98,23,34,77,305,74,124,111,266,181,116,42,1353,1,0,11,11,0,0,2
2465,1,46,1,1,1,3,37,83,92,92,50,93,99,99,101,82,53,50,91,91,100,100,101,77,89,78,101,100,25,25,66,67,81,80,72,26,74,28,21,22,25,25,88,74,96,97,51,53,89,84,98,98,92,93,1,1,1,6,49,56,77,91,45,58,69,94,52,57,71,99,29,29,74,98,31,46,81,99,101,101,22,52,1,1,1,101,101,15,1,1,1,1,2,1,1,1,1,1,1,1,4,3,74,56,91,64,6,38,77,79,94,92,94,91,53,11,13,46,6,92,50,50,52,51,51,49,53,54,66,100,85,15,53,53,53,99,3,3,91,91,90,101,48,88,101,100,88,99,97,89,101,101,72,101,45,2,101,101,92,100,66,57,14,9,66,78,56,95,97,181,98,65,21,780,1,0,11,11,0,0,2
2468,1,19,1,1,1,3,23,27,33,36,37,51,81,86,81,66,67,66,88,71,85,85,101,96,56,56,68,68,65,65,51,51,11,26,86,26,86,26,31,31,36,46,86,34,34,34,34,34,86,51,51,41,61,51,2,3,5,11,4,6,8,36,2,3,7,21,4,7,11,43,7,11,17,46,10,14,18,51,91,91,11,56,60,26,56,76,66,56,1,1,1,1,1,1,1,1,1,1,1,2,5,5,51,36,26,21,21,16,76,66,34,56,61,24,67,68,31,51,51,21,26,26,23,21,57,16,69,79,81,81,81,41,72,67,81,89,66,41,41,91,91,86,41,59,61,91,86,81,51,41,41,81,41,71,51,31,63,86,36,71,66,31,15,9,59,98,84,163,158,228,149,87,20,1070,1,0,11,11,0,0,2
2470,1,34,1,1,1,2,35,53,63,74,43,55,63,74,101,88,64,71,64,70,60,77,90,94,48,59,91,69,1,8,24,27,53,41,52,31,52,31,81,31,81,31,81,61,71,41,25,36,80,75,69,69,58,53,1,1,1,1,17,17,22,38,7,10,11,16,18,18,24,38,26,29,36,78,25,30,38,80,101,100,10,2,98,13,10,100,83,52,2,1,2,1,2,1,1,1,1,2,1,2,3,3,101,46,57,21,11,22,94,75,80,64,59,47,1,51,1,75,75,51,36,51,27,51,21,26,51,51,51,71,81,51,51,51,51,71,77,51,1,23,92,15,6,91,30,40,89,35,38,91,100,86,71,78,70,8,100,96,73,75,69,7,6,9,74,63,62,266,81,205,93,52,19,930,1,0,11,11,0,0,2
2471,1,29,2,1,1,3,38,49,51,81,58,76,85,92,101,57,72,31,48,20,59,71,37,40,1,1,8,14,1,1,14,15,99,48,48,31,53,60,7,8,17,20,25,18,1,3,6,12,30,15,14,30,21,21,1,1,6,8,3,4,8,8,4,8,9,21,3,7,7,10,1,1,6,57,2,3,5,81,101,101,50,1,54,1,48,101,101,101,1,1,1,1,1,1,1,1,1,1,1,1,4,3,14,24,1,1,1,7,56,43,48,28,20,24,34,21,101,68,101,28,14,16,15,14,28,23,15,38,57,79,87,52,14,50,1,92,81,70,39,39,58,44,67,42,11,23,42,51,64,46,20,89,1,33,57,60,20,81,59,70,48,12,18,17,23,34,29,128,50,104,63,47,21,534,1,0,11,11,0,0,2
3005,1,22,1,1,1,5,35,49,65,84,51,52,54,56,86,84,96,82,101,55,97,74,101,27,16,25,94,90,43,41,47,52,2,23,65,52,60,47,64,35,57,55,30,71,58,59,50,60,58,44,60,53,44,56,11,11,8,11,30,27,23,28,46,47,50,50,46,43,48,45,28,36,28,22,25,24,22,23,101,101,1,101,1,1,1,101,101,1,2,1,2,1,1,1,1,1,1,1,1,1,4,3,64,66,31,25,35,41,47,48,47,47,45,46,101,101,101,101,101,101,50,46,47,43,52,52,82,84,84,83,85,87,101,101,101,101,101,101,72,72,73,72,72,72,86,88,86,86,86,88,66,68,68,67,67,65,50,50,49,47,48,50,106,21,29,68,207,151,189,191,281,182,32,1365,1,0,11,11,0,0,3
3007,1,23,2,1,1,5,11,21,32,32,11,21,31,31,87,68,76,56,56,56,101,78,101,74,50,53,101,62,101,78,101,80,27,29,81,21,81,21,101,61,81,51,61,26,21,57,57,57,66,66,52,53,53,51,1,1,1,11,1,6,11,81,12,18,26,35,4,6,16,28,11,17,27,101,9,21,34,101,101,101,23,22,21,20,20,101,85,34,1,1,1,1,1,1,1,1,1,1,1,1,4,3,51,31,6,4,9,7,50,42,8,19,25,18,39,82,81,82,101,47,21,35,49,73,81,23,21,45,56,101,101,27,18,42,69,101,101,26,17,58,65,84,73,31,20,62,66,101,101,40,31,68,14,71,73,10,67,70,15,76,71,17,10,79,40,44,221,114,66,126,56,44,24,755,1,0,11,11,0,0,3
3009,1,22,1,1,1,3,49,51,64,71,70,78,84,87,101,77,85,58,96,63,81,63,101,84,30,38,50,53,53,61,54,54,27,23,78,44,52,56,56,60,62,72,80,59,1,88,25,74,67,62,61,58,71,40,1,5,8,13,15,22,26,39,41,46,52,63,15,27,33,49,38,19,34,81,25,17,39,91,101,101,52,17,36,7,6,86,101,74,2,1,1,1,2,1,1,1,1,1,1,1,4,3,101,30,1,1,1,1,86,86,66,43,27,17,1,101,100,101,101,70,46,32,74,55,71,42,47,48,58,55,75,47,55,61,61,49,62,55,77,67,58,58,62,64,50,52,64,61,65,67,73,68,1,79,71,69,72,66,65,55,74,31,13,4,28,34,34,74,57,84,64,68,18,478,1,0,11,11,0,0,3
3011,1,27,1,1,1,6,53,64,80,97,62,68,81,97,91,71,71,61,81,71,91,76,101,81,11,26,96,92,57,51,76,51,52,51,52,50,81,11,81,2,81,2,96,81,81,71,61,61,96,81,81,71,61,61,1,1,1,6,1,3,6,21,2,3,6,11,1,3,6,21,11,21,42,101,11,21,42,101,79,86,17,5,86,6,9,95,76,90,1,1,1,1,1,1,1,1,1,1,2,2,4,4,101,81,22,11,11,8,101,81,21,11,11,11,1,76,91,91,101,51,1,21,46,51,73,51,26,26,61,76,91,91,26,26,61,76,101,76,81,78,70,81,101,51,90,78,70,91,96,62,81,81,21,37,21,11,92,81,21,37,21,21,18,17,52,71,63,80,93,168,88,61,15,726,1,0,11,11,0,0,3
3012,1,22,1,1,1,5,20,14,25,17,42,65,65,69,87,61,42,32,84,65,91,64,101,56,51,61,85,84,1,5,14,15,9,9,87,10,90,16,15,13,53,11,71,68,78,76,73,74,82,81,82,83,85,85,2,1,2,6,6,4,5,46,24,27,27,32,17,21,39,54,15,18,18,81,20,29,29,76,95,93,1,6,96,1,51,78,100,51,1,1,2,1,1,1,2,2,1,1,1,2,4,4,92,49,93,32,29,50,93,90,90,56,54,51,1,93,76,93,92,15,24,26,42,26,38,51,82,84,84,84,86,46,12,84,82,87,90,48,14,68,71,67,73,25,46,77,61,92,82,41,95,93,74,47,81,51,75,85,56,85,84,49,11,5,47,51,30,53,69,103,66,51,23,509,1,0,11,11,0,0,3
3013,1,36,2,1,1,5,11,24,43,70,17,31,53,76,101,78,91,79,91,50,101,75,101,91,3,13,97,75,83,30,13,74,76,50,94,3,95,4,15,13,14,16,21,5,4,5,3,5,26,6,9,7,6,7,1,1,1,2,3,2,2,101,3,5,6,8,8,11,17,53,5,41,61,101,17,37,47,101,79,80,79,8,50,22,30,75,87,97,2,1,2,1,1,1,1,2,1,1,1,1,4,3,101,82,10,6,4,3,101,89,45,34,31,21,81,73,88,91,100,81,91,85,74,91,87,47,74,91,78,97,97,55,67,72,89,99,96,50,78,75,96,97,27,28,76,91,78,96,96,22,80,73,29,41,24,19,75,92,23,80,90,10,22,16,61,143,82,148,126,157,99,139,25,1018,1,0,11,11,0,0,3
3014,1,64,1,1,1,3,6,15,26,28,12,29,47,53,101,80,90,49,101,47,100,74,100,80,100,73,98,80,24,21,80,75,17,50,4,101,76,16,8,9,4,3,8,3,1,1,1,1,50,47,56,32,28,38,1,1,1,1,1,3,3,6,8,11,13,22,10,15,24,80,3,5,19,94,11,27,47,101,101,100,5,6,98,3,46,68,100,100,2,1,2,1,1,1,2,2,1,1,1,1,1,4,88,12,1,4,1,6,56,13,2,4,1,4,95,94,99,98,99,98,44,33,49,49,34,45,86,84,80,89,71,70,100,100,101,101,101,101,100,101,101,101,101,86,78,74,63,54,39,56,100,97,3,16,16,35,80,80,71,69,67,67,12,9,48,79,61,94,1131,321,98,99,38,938,1,0,11,11,0,0,3
3015,1,20,3,1,1,3,20,33,56,57,30,51,65,68,92,80,97,67,77,75,90,76,90,90,12,21,87,94,2,2,13,10,5,5,82,18,84,10,68,89,68,89,79,1,1,1,1,9,75,25,40,43,26,44,1,1,1,3,3,5,19,82,3,5,10,17,2,5,25,90,2,4,8,49,2,4,10,65,101,101,17,1,47,1,1,85,101,44,1,1,1,1,1,1,2,2,1,1,1,1,3,4,94,1,1,1,1,1,91,69,17,14,13,8,3,101,101,101,101,58,43,71,16,64,80,16,4,24,2,91,88,12,1,22,30,71,68,4,3,3,1,25,6,69,44,72,79,83,6,96,69,94,16,78,78,13,91,79,18,86,85,12,29,10,52,102,55,106,107,221,99,105,31,917,1,0,11,11,0,0,3
3016,1,28,2,2,1,5,26,16,3,101,38,60,79,85,99,58,97,61,86,84,60,101,84,48,18,12,77,44,46,54,17,21,39,51,60,1,76,1,83,42,71,1,64,24,41,71,73,18,82,37,32,36,60,38,1,1,1,1,4,6,18,36,11,22,34,53,22,32,44,54,19,29,42,101,23,34,52,99,91,94,71,63,83,8,71,93,98,71,2,2,2,2,1,1,1,2,1,2,3,3,4,3,25,37,51,19,15,17,23,7,21,3,12,10,4,32,80,100,94,44,50,63,14,43,7,8,60,78,73,55,84,69,23,21,71,77,70,75,5,30,57,36,23,31,54,35,33,45,60,66,69,82,16,9,15,25,91,67,1,32,55,13,19,3,35,44,39,100,77,89,67,105,41,619,1,0,11,11,0,0,3
3017,1,22,1,1,1,3,76,87,91,101,71,81,91,91,101,81,101,66,101,76,101,91,101,96,11,11,91,91,81,81,76,71,51,36,81,21,86,16,51,51,51,51,96,86,91,91,81,76,96,91,91,91,81,76,1,1,6,11,9,9,21,31,7,11,16,21,9,16,26,31,41,51,81,101,36,41,71,100,101,101,51,51,101,1,1,101,101,101,2,2,1,2,2,1,1,2,2,2,1,2,4,4,101,86,101,51,31,101,101,96,101,76,41,96,1,101,66,101,101,71,21,31,51,61,91,71,21,81,101,101,101,96,1,91,101,101,101,96,1,101,101,101,101,101,71,101,101,101,101,101,101,91,66,81,91,31,96,96,66,101,101,31,50,23,159,326,202,480,303,456,274,157,86,2516,0,0,11,11,1,1,3
3018,1,29,2,1,1,3,61,91,91,91,66,66,81,81,76,61,101,81,101,76,76,86,101,101,16,31,51,11,76,26,26,51,11,26,71,31,71,31,16,1,16,1,81,1,86,1,1,71,81,51,86,61,51,76,1,1,1,1,1,1,1,16,1,4,9,26,31,31,13,21,1,1,8,16,1,11,21,21,101,101,101,1,1,1,1,51,101,101,2,1,1,2,2,1,2,2,1,2,1,1,4,4,101,20,6,1,1,3,86,61,51,11,7,10,1,101,51,91,101,76,21,51,51,36,26,11,1,76,61,91,101,51,1,51,51,76,101,86,1,52,23,72,1,101,1,83,29,86,93,101,101,76,41,71,21,51,86,71,56,46,71,22,75,67,52,76,61,79,110,262,124,125,21,995,1,0,11,11,0,0,3
3020,1,28,1,1,1,3,17,41,86,86,17,36,66,66,101,61,96,71,101,51,81,86,101,96,1,11,101,96,86,51,81,51,11,81,91,11,96,6,36,2,16,41,51,34,1,21,21,36,51,34,34,21,21,46,1,1,1,16,1,1,6,66,6,6,6,34,2,5,25,76,11,15,91,101,26,26,76,101,101,101,1,51,51,1,1,101,101,51,2,2,2,1,2,1,1,2,1,2,1,1,2,4,6,76,1,91,1,51,101,76,61,91,71,51,86,96,1,81,31,86,65,51,81,71,67,86,6,16,51,41,51,1,1,1,1,41,51,1,21,41,1,81,31,1,71,91,51,91,71,1,101,101,51,76,101,7,101,101,51,76,101,16,23,13,76,103,109,223,187,255,117,85,21,1212,1,0,11,11,0,0,3
3021,1,21,2,1,1,5,61,70,78,82,40,48,58,73,101,71,101,85,92,94,93,87,95,81,15,50,100,33,74,65,58,59,73,82,74,29,37,67,22,11,33,33,85,65,84,59,73,78,83,67,79,53,76,78,10,9,10,16,4,4,5,35,28,31,35,42,5,7,10,11,27,28,31,64,23,28,29,40,101,101,22,4,80,1,79,99,100,101,2,1,2,1,2,1,1,1,1,2,1,1,5,3,81,81,64,29,39,45,83,70,67,42,42,51,72,78,99,85,95,87,76,78,99,100,95,84,17,59,99,100,99,78,22,42,101,98,98,74,27,21,18,40,14,11,13,21,7,48,35,6,101,101,70,101,101,56,101,95,75,101,101,77,12,3,28,34,31,72,77,104,1361,74,25,539,1,0,11,11,0,0,3
3023,1,31,2,1,1,3,6,17,34,56,7,21,46,71,101,38,101,53,75,43,51,57,101,81,76,29,91,56,19,20,12,34,17,8,91,10,86,15,57,39,48,47,21,97,1,11,46,46,76,50,47,45,33,46,1,1,2,2,2,4,9,56,5,6,11,34,2,6,10,56,3,5,10,100,3,9,13,100,91,88,97,51,51,7,7,51,97,91,1,1,2,1,1,1,1,1,1,1,1,1,5,3,11,76,1,8,18,12,91,71,57,52,50,50,68,31,101,101,101,51,11,26,81,73,84,24,15,22,79,71,57,53,1,1,1,61,54,52,16,9,1,21,47,57,10,16,91,43,76,57,51,90,1,21,62,17,89,90,27,38,81,34,17,11,76,109,82,159,113,375,99,76,41,1158,1,0,11,11,0,0,3
3024,1,23,2,1,1,3,31,71,81,96,6,26,81,91,69,36,91,67,54,75,81,72,101,95,55,83,41,97,1,1,50,55,1,75,101,1,95,6,1,1,26,1,71,91,91,1,1,11,91,86,81,71,26,71,1,1,1,6,1,6,6,6,2,3,6,6,3,4,4,6,3,6,6,51,4,4,36,66,51,101,101,1,101,1,1,1,101,101,1,2,1,1,2,1,1,1,1,1,1,1,4,4,75,81,76,8,5,10,87,86,78,27,18,42,1,1,1,1,1,1,29,31,72,66,26,31,14,17,16,35,46,25,1,1,1,1,1,1,1,1,1,5,1,1,11,8,21,20,73,38,57,63,37,21,38,9,87,93,83,67,34,10,14,7,48,68,69,99,150,120,82,54,26,737,1,0,11,11,0,0,3
3025,1,30,1,1,1,3,4,1,5,10,6,12,11,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,10,17,40,37,23,30,27,47,22,19,16,10,20,31,28,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5,1,1,1,1,4,4,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,2,24,16,16,26,25,25,18,23,41,225,1,0,11,11,0,0,3
3028,1,28,2,1,1,3,98,101,101,101,101,89,81,7,101,81,1,14,97,85,101,31,94,67,39,48,101,50,1,27,101,17,101,94,95,26,94,21,26,52,26,51,65,83,68,89,89,83,70,85,68,85,84,84,14,32,47,59,12,20,29,69,14,28,47,64,14,22,29,73,28,38,71,101,23,35,70,101,101,101,101,1,1,1,1,101,101,101,2,2,2,2,2,2,2,2,2,2,1,1,4,3,65,95,98,81,71,97,97,96,96,98,98,96,98,25,59,9,11,67,26,12,10,15,5,14,17,17,17,17,17,20,23,24,23,25,23,23,101,76,101,101,101,68,101,81,101,101,101,63,96,101,93,84,86,74,86,91,81,88,92,25,132,57,38,62,34,67,61,74,67,58,24,556,1,0,11,11,0,0,3
3029,1,26,1,1,1,3,18,31,43,46,23,38,46,50,70,61,86,59,69,76,90,86,83,89,77,94,91,65,53,53,78,72,52,55,71,27,65,37,101,101,39,41,56,37,14,12,32,11,33,27,49,16,34,12,5,11,19,30,2,3,14,92,5,8,9,24,2,3,13,81,4,8,31,95,3,8,51,95,86,79,25,14,8,5,1,74,78,59,2,2,1,1,1,1,1,2,1,2,1,3,3,4,27,38,38,5,11,5,67,50,28,5,15,7,56,53,17,33,57,42,22,37,51,31,25,64,15,16,55,33,25,14,20,20,40,54,33,19,52,36,56,38,36,38,38,46,34,37,50,24,52,74,31,52,43,49,66,77,52,58,29,21,26,181,54,92,1214,323,156,334,62,64,31,1202,1,0,11,11,0,0,3
3030,1,38,1,1,1,7,51,41,28,21,51,41,28,21,101,101,51,51,101,61,101,101,101,81,41,51,101,81,31,21,51,51,1,6,61,21,56,26,14,23,14,23,101,21,1,1,1,11,101,37,36,36,36,11,1,1,1,1,6,6,6,11,17,17,17,17,11,11,11,11,51,31,21,101,61,31,21,101,101,101,51,1,101,1,1,101,101,51,1,1,2,1,2,1,1,1,1,1,1,1,4,4,101,61,51,11,11,17,101,61,61,11,11,85,1,101,101,101,101,51,51,71,86,91,91,51,1,51,54,51,51,51,1,51,51,51,51,51,51,61,21,81,51,21,51,62,21,81,51,22,81,81,81,81,81,21,81,81,81,81,81,21,17,13,100,74,85,154,168,287,110,63,30,1101,1,0,11,11,0,0,3
3031,1,29,2,1,1,3,31,51,61,66,51,60,76,76,101,81,101,71,101,61,101,70,78,60,9,44,101,42,11,26,47,46,6,28,71,62,82,41,81,69,71,85,10,84,23,54,66,60,93,74,52,71,69,65,1,1,3,52,43,45,44,53,1,5,20,46,53,55,54,56,25,40,58,86,30,37,59,78,101,101,71,1,84,51,71,79,101,101,1,1,2,1,2,1,1,1,1,1,1,1,3,4,9,62,15,18,44,45,59,70,42,49,42,67,87,76,49,101,101,83,11,51,95,32,42,52,23,79,101,101,88,81,96,86,49,101,101,79,70,91,25,67,101,87,78,81,82,89,91,85,42,81,26,67,48,76,54,74,44,57,46,59,5,3,39,50,30,68,96,166,110,72,28,667,1,0,11,11,0,0,3
3034,1,52,2,1,1,6,46,30,18,15,67,58,24,18,95,86,101,76,71,90,50,100,101,78,84,35,97,35,70,69,29,21,34,45,89,17,65,42,30,9,89,23,80,21,38,7,9,70,95,65,62,34,75,64,1,1,1,11,1,1,14,56,4,8,13,36,33,38,48,89,1,1,58,99,11,19,86,101,101,101,13,6,50,1,1,72,101,75,1,1,1,1,1,1,1,1,1,1,1,2,5,3,83,26,14,25,18,14,101,79,38,39,33,42,1,87,101,101,89,101,55,89,90,98,89,76,100,65,89,90,101,55,3,22,79,80,101,67,1,37,15,48,64,59,83,83,48,94,101,64,13,56,44,58,47,75,101,90,57,84,92,67,7,14,42,58,51,96,90,140,95,82,20,695,1,0,11,11,0,0,3
3035,1,27,1,1,1,3,16,8,1,11,21,16,6,5,89,90,101,76,47,71,74,89,101,73,50,67,101,88,1,1,1,22,1,31,87,25,50,29,24,6,42,17,77,33,91,56,67,56,80,82,92,72,96,88,1,1,1,1,1,1,1,6,56,55,56,57,22,20,21,33,18,27,55,101,22,37,61,101,101,101,101,1,71,1,12,70,91,92,1,1,2,1,2,2,2,2,1,1,1,1,3,4,54,75,36,13,11,14,55,74,74,59,36,67,12,30,1,75,101,1,77,78,87,92,89,31,65,66,66,67,67,81,1,1,1,1,1,1,1,53,1,1,1,56,52,64,26,71,81,86,30,91,17,52,51,24,86,85,67,80,97,67,17,37,43,96,56,90,80,133,79,81,28,740,1,0,11,11,0,0,3
