1065,1,20,1,1,1,5,29,43,78,92,50,65,80,101,101,83,101,93,101,81,94,101,91,71,87,77,101,93,101,85,55,55,76,69,87,23,74,29,74,74,74,75,66,68,50,5,4,27,65,65,44,10,11,30,1,2,6,53,8,19,27,95,31,47,60,74,39,50,65,92,16,40,71,101,19,51,79,100,101,84,85,67,68,1,71,70,69,72,2,1,1,2,1,1,2,1,1,1,1,2,5,4,33,8,9,1,1,13,42,50,26,42,54,43,71,86,101,101,100,61,59,48,49,82,83,42,101,101,74,101,101,77,101,101,101,100,100,80,25,100,25,36,61,44,90,91,80,92,92,67,37,86,33,62,21,44,63,71,54,61,64,52,95,77,16,27,72,64,81,81,53,52,38,24,34,35,57,101,101,101,101,86,79,88,66,101,101,55,54,101,101,101,101,89,92,96,77,101,101,79,52,101,101,101,99,58,75,84,85,101,101,58,1,2,5,4,1,3,4,5,3,4,4,4,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,6,104,34,39,59,107,190,192,99,101,74,81,104,49,1114,1,0,14,14,0,0,1
1109,1,35,2,1,1,7,10,30,47,64,15,36,54,65,100,73,101,57,89,79,101,67,99,59,81,67,93,73,83,67,32,49,27,25,73,21,86,7,61,7,69,42,12,78,23,17,1,11,56,57,54,26,7,37,1,1,11,26,3,4,6,12,7,13,18,32,3,7,12,34,1,3,9,48,19,28,39,48,101,101,1,17,17,1,1,46,101,101,2,1,1,2,2,1,1,2,1,2,1,2,4,4,50,71,26,7,6,15,48,71,42,23,11,32,94,95,96,94,101,81,83,81,61,55,92,54,51,49,49,75,92,29,51,51,48,76,101,53,19,12,11,84,98,26,54,68,41,68,81,17,75,53,31,64,91,9,47,66,48,51,84,26,1,31,49,63,70,68,40,83,83,67,64,52,58,67,12,11,64,73,51,21,53,51,51,63,62,27,1,1,1,56,56,20,29,30,31,54,49,14,20,17,15,55,82,34,37,50,27,53,43,21,2,8,4,6,3,6,4,6,5,4,2,6,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,40,16,45,51,43,69,83,109,79,37,74,87,75,18,826,1,0,14,14,0,0,1
1193,1,37,2,1,1,8,45,53,58,60,64,65,73,74,95,88,101,89,101,89,75,87,101,95,97,89,101,85,89,78,50,52,5,13,81,35,92,14,91,79,42,43,101,7,1,6,1,38,79,24,32,35,3,35,1,1,1,6,9,11,13,33,5,8,18,22,9,14,27,31,2,4,15,101,3,11,22,94,101,101,101,7,88,9,11,95,101,91,1,1,2,1,2,1,1,2,1,1,1,1,3,3,83,48,49,47,46,34,71,80,60,52,49,50,101,101,101,92,101,100,86,89,90,76,101,78,99,95,96,72,73,78,92,101,101,77,101,56,97,71,53,85,84,57,85,91,85,92,86,59,88,84,83,83,93,52,82,93,87,81,83,32,101,87,89,81,94,93,101,88,92,91,88,53,60,74,101,101,101,88,101,71,91,90,69,91,101,66,76,84,80,101,101,94,89,85,88,66,101,50,101,80,61,79,75,79,89,86,70,93,87,69,4,2,5,2,1,3,1,1,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,8,5,19,34,32,61,65,114,61,37,74,72,65,14,661,1,0,14,14,0,0,1
1029,1,20,1,1,1,5,26,39,30,17,76,61,75,28,94,77,94,37,101,65,98,85,101,77,56,71,80,91,51,69,32,31,15,68,78,25,53,48,52,51,79,82,94,12,1,1,1,1,90,62,58,56,16,65,1,6,27,38,11,11,19,25,20,20,25,36,23,23,24,27,11,45,61,91,21,36,69,93,95,66,65,43,77,77,26,86,95,94,2,1,2,1,1,1,1,2,1,1,1,2,3,3,89,60,1,34,24,1,88,85,83,86,86,87,16,101,101,101,101,101,62,75,56,43,86,27,30,50,68,84,84,32,10,99,101,101,101,101,5,80,22,50,90,20,79,81,84,83,83,91,60,78,6,55,60,45,78,79,79,84,82,77,56,74,15,88,31,45,84,87,89,41,49,26,76,85,55,101,101,101,101,101,33,44,13,65,87,68,89,96,101,101,101,101,90,90,90,88,88,89,25,101,101,101,101,101,90,86,88,88,90,90,8,7,2,7,6,3,8,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,13,48,31,28,24,51,41,78,58,31,39,96,55,18,569,1,0,14,14,0,0,1
1136,1,23,2,1,1,6,51,36,26,26,61,38,21,21,101,81,101,62,80,80,101,101,44,79,78,75,25,31,46,45,29,27,77,79,83,42,74,32,9,5,16,17,24,24,41,1,1,46,36,31,60,44,47,81,1,1,1,11,1,1,11,21,1,1,12,21,1,6,21,36,15,10,36,75,14,16,30,71,89,101,101,88,90,93,17,97,89,94,1,1,1,1,1,1,1,2,1,1,1,1,4,4,53,92,101,81,81,96,49,94,94,93,95,92,85,92,82,101,101,39,66,70,66,70,76,14,94,96,94,77,88,71,1,101,101,83,89,58,70,74,95,34,39,69,65,65,39,38,57,62,90,100,71,89,101,101,77,91,91,91,97,80,79,76,53,64,35,40,91,92,71,20,54,88,89,90,1,92,101,101,101,57,9,74,79,73,95,52,72,65,61,83,97,62,72,63,56,101,101,67,1,11,28,26,39,61,23,30,37,45,49,70,1,8,7,6,8,7,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,189,8,89,46,86,136,76,145,96,54,55,71,244,57,983,1,0,14,14,0,0,1
1075,1,34,1,1,2,5,26,46,79,78,34,64,79,81,101,70,101,50,101,48,101,38,101,54,74,83,101,55,26,59,18,15,9,21,24,46,79,14,43,43,21,17,101,1,1,1,1,33,86,54,40,37,34,29,1,1,1,1,11,18,23,31,7,9,12,17,16,22,28,39,2,7,10,82,3,9,10,78,101,101,21,78,81,1,74,88,91,86,2,1,2,1,1,1,1,1,1,2,1,2,2,3,101,6,1,3,1,6,99,70,33,18,14,9,101,101,101,101,101,78,72,50,41,32,31,44,101,101,101,101,101,72,101,101,101,101,101,65,77,20,1,23,72,45,101,101,101,101,101,77,69,1,1,1,1,29,79,67,37,40,31,32,101,60,17,39,37,26,53,20,101,61,64,28,64,68,18,25,52,74,38,101,68,77,75,76,76,79,46,18,1,71,63,37,73,74,80,72,77,73,48,1,1,21,1,36,101,101,61,83,76,87,8,1,1,3,1,6,8,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,26,13,30,33,43,70,84,117,72,51,83,65,100,22,809,1,0,14,14,0,0,1
1080,1,20,2,1,2,5,40,49,53,60,37,50,49,55,101,97,98,82,101,101,84,83,92,91,89,89,95,92,94,85,44,47,45,63,80,46,83,49,46,53,47,51,9,11,14,14,10,36,44,48,62,54,44,56,1,1,9,14,27,31,32,43,37,49,58,56,31,35,41,46,31,32,38,53,33,46,55,59,75,80,78,68,51,51,68,72,81,80,2,1,1,1,2,1,1,2,1,2,1,1,4,4,1,52,39,38,18,20,50,67,63,33,27,19,49,92,56,98,95,65,83,91,66,97,97,55,41,94,86,95,96,56,25,91,74,74,96,57,68,91,89,92,96,48,45,99,93,95,96,48,1,58,55,56,24,62,69,80,71,66,52,61,58,86,74,91,90,87,74,92,96,81,83,86,89,86,53,101,94,96,53,96,58,98,101,97,84,96,53,96,97,93,55,94,58,97,96,94,99,97,20,54,60,61,53,38,36,80,68,79,54,38,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,12,4,38,97,59,125,99,140,133,54,173,89,137,49,1182,1,0,14,14,0,0,1
1052,1,32,2,1,1,7,36,47,25,36,49,47,31,23,101,101,94,84,101,95,71,89,96,77,93,81,101,86,101,47,66,69,94,65,83,23,67,35,13,12,16,16,95,91,91,88,87,91,98,95,95,97,95,95,1,1,2,6,1,3,6,7,2,3,6,9,5,6,8,9,4,4,26,33,6,4,35,37,101,101,1,11,92,61,13,73,101,101,1,1,1,2,1,1,1,2,1,1,1,2,4,4,78,81,56,13,6,6,88,89,65,13,6,14,101,101,89,101,97,66,92,92,88,74,59,45,30,89,91,101,98,64,33,88,88,101,101,67,19,91,66,101,87,36,57,81,81,97,97,36,90,89,77,84,31,64,92,91,92,94,35,65,42,79,91,93,72,92,64,91,96,83,82,74,62,78,94,101,89,101,101,90,73,78,68,100,101,94,9,88,81,101,101,89,11,87,80,101,101,88,72,98,89,1,1,68,76,91,77,2,3,60,5,7,6,3,1,4,3,2,4,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,115,19,60,58,52,91,161,147,108,77,106,96,150,44,1182,1,0,14,14,0,0,1
1026,1,28,1,1,1,7,49,50,68,79,57,55,68,77,92,58,90,78,101,71,100,73,101,62,96,81,99,87,89,76,27,41,45,46,59,37,60,39,12,18,13,21,10,1,7,5,1,28,34,31,30,15,6,25,1,1,5,7,2,4,5,16,4,6,10,15,5,10,18,30,6,15,30,81,9,18,31,88,101,101,45,69,4,8,74,73,86,6,1,1,1,1,1,1,1,1,1,2,1,2,4,4,1,1,15,8,1,24,34,29,40,25,10,30,101,101,62,73,101,46,42,60,43,57,91,60,52,60,60,57,97,54,70,79,69,83,97,64,68,20,20,29,87,55,65,89,60,87,66,76,83,49,48,45,48,51,64,59,58,49,53,46,19,23,10,42,92,89,63,80,78,82,84,65,62,76,101,101,70,87,101,59,59,65,56,61,96,56,14,1,23,12,7,17,9,4,11,14,10,14,95,9,21,55,81,58,59,64,32,68,60,55,5,2,6,4,2,5,1,1,2,1,1,3,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,34,12,22,54,52,87,65,107,95,36,60,87,78,25,814,1,0,14,14,0,0,1
1021,1,25,1,1,1,7,7,35,46,56,24,33,41,60,101,91,32,51,73,62,78,51,101,93,76,67,101,81,87,71,15,18,59,54,101,6,82,14,15,7,13,10,101,3,1,8,1,17,46,49,32,15,7,28,101,1,1,10,1,4,6,12,1,7,8,12,1,7,9,12,1,4,9,14,4,7,13,18,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,2,1,1,2,3,5,4,101,35,17,1,1,101,33,57,20,10,9,4,1,101,101,101,101,101,30,42,57,52,72,52,66,92,92,87,79,78,1,26,101,101,101,64,24,54,67,51,55,51,44,55,63,49,78,49,101,82,74,28,101,33,50,74,37,67,76,40,62,42,76,53,49,56,101,101,101,48,60,66,71,56,1,64,101,101,101,101,62,77,79,65,64,61,1,50,101,101,98,14,27,24,39,49,30,37,1,34,28,17,101,1,6,12,12,7,1,16,6,4,4,2,1,1,6,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,5,2,24,32,24,46,44,109,74,17,37,848,35,12,547,1,0,14,14,0,0,1
1106,1,28,2,1,1,5,37,48,66,77,42,49,59,73,76,73,69,72,88,88,78,88,83,83,83,87,92,91,101,91,71,78,56,77,81,21,61,41,31,51,56,71,1,20,1,11,1,21,13,20,22,14,9,31,3,4,8,11,9,17,20,29,6,10,15,22,13,17,24,34,5,11,16,22,13,18,24,30,101,100,64,92,72,11,13,13,78,87,1,1,1,1,1,1,1,1,1,1,2,2,5,4,52,52,38,28,20,19,41,39,31,25,15,11,101,101,101,66,101,49,83,84,85,83,83,86,101,101,101,101,101,52,101,101,101,101,101,51,69,65,54,76,74,71,51,66,69,74,78,81,64,65,44,70,62,66,54,55,45,70,67,75,67,81,72,84,39,50,70,78,84,40,44,49,61,74,86,83,84,88,88,91,80,81,88,90,89,90,78,101,101,101,101,101,86,101,101,101,101,101,66,70,47,17,10,20,64,65,39,25,14,13,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,20,2,12,82,265,110,154,159,77,55,95,139,149,26,1132,1,0,14,14,0,0,1
1176,1,36,1,3,1,8,51,81,100,101,51,81,91,100,101,85,101,68,101,83,101,85,101,93,92,70,101,80,82,64,20,34,92,76,67,6,80,3,5,3,15,4,78,11,46,6,1,32,93,21,52,24,3,50,1,1,1,2,2,3,3,22,3,4,5,8,3,3,4,22,2,2,3,12,12,23,24,54,91,76,31,29,39,13,31,62,74,74,1,1,2,1,2,2,2,2,1,1,2,3,4,4,51,26,15,18,18,5,63,49,34,45,32,35,101,101,101,101,101,51,82,89,93,81,96,51,78,93,101,101,101,21,68,89,81,101,101,32,59,31,9,18,31,41,79,82,22,70,48,54,53,46,21,17,29,48,80,78,34,42,56,62,74,80,16,62,61,46,74,85,91,66,55,35,48,71,101,101,101,101,101,101,80,92,87,92,101,84,101,69,96,96,1,59,89,92,90,89,1,70,49,53,64,52,14,31,76,86,56,65,22,41,4,2,6,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,453,6,37,48,34,254,61,129,65,30,58,71,89,15,748,1,0,14,14,0,0,1
1063,1,39,2,1,1,8,4,10,24,31,6,10,25,32,36,50,71,55,91,92,101,101,101,101,87,81,95,78,101,86,16,16,66,69,95,9,91,11,2,2,5,5,89,4,3,1,1,1,91,15,9,3,4,5,1,1,1,1,1,1,2,3,2,3,4,5,2,3,4,5,2,3,4,11,3,5,6,11,101,101,1,91,91,1,51,51,101,101,1,1,2,1,2,1,1,2,1,1,1,3,5,4,101,6,2,1,1,11,101,16,16,6,2,16,91,101,101,101,101,63,80,70,60,91,97,61,72,74,71,72,72,71,67,69,70,77,74,72,52,41,19,58,69,24,69,81,72,79,79,57,101,101,41,70,88,34,101,101,58,86,94,35,8,14,61,52,68,67,74,82,74,62,58,59,73,71,90,101,101,101,101,74,78,91,93,91,95,68,38,42,40,73,82,54,58,57,61,83,86,55,56,57,60,80,81,72,79,81,83,88,91,85,4,6,6,2,1,8,3,1,1,1,1,8,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,11,5,58,41,49,71,77,151,85,34,72,81,87,20,842,1,0,14,14,0,0,1
1018,1,31,2,1,1,6,4,51,75,98,10,44,65,92,25,88,87,61,75,57,64,84,101,101,52,52,90,71,101,54,18,27,10,25,96,5,85,16,8,13,31,39,89,85,33,25,27,11,92,83,49,39,36,36,1,2,5,14,2,3,4,11,2,5,9,18,1,1,2,5,2,3,5,13,5,18,21,63,101,101,30,67,72,1,1,101,101,74,2,1,1,1,2,1,1,2,1,1,1,1,5,2,89,89,34,24,34,7,99,94,56,30,24,17,72,84,101,101,101,88,38,61,95,88,101,61,1,57,101,101,101,55,1,53,101,101,101,57,74,94,1,101,73,5,80,76,32,82,77,38,74,93,26,85,85,15,92,94,48,53,51,29,3,50,1,46,77,67,62,57,16,61,68,44,51,75,32,1,1,1,1,1,61,20,1,1,1,1,70,67,8,7,1,1,63,61,55,35,37,38,55,97,15,82,47,9,86,80,31,69,42,39,4,5,3,3,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,9,10,33,139,36,82,1349,106,88,31,35,66,73,15,808,1,0,14,14,0,0,1
1016,1,23,1,1,1,5,28,38,16,21,41,47,31,18,78,77,60,49,73,72,55,69,101,79,82,68,85,75,78,31,71,60,27,34,51,51,35,65,65,36,74,26,83,67,37,33,31,48,89,82,57,42,36,54,7,16,20,25,57,67,77,85,7,9,10,13,57,67,78,85,30,35,36,49,35,34,35,38,101,101,1,14,11,1,1,50,101,101,1,1,1,1,2,1,1,2,1,2,1,2,4,4,85,86,16,1,1,14,74,71,58,42,27,47,67,101,101,101,101,101,63,73,89,88,85,85,38,75,101,101,101,47,23,69,88,101,101,41,81,85,38,70,90,23,75,69,29,60,78,53,101,101,77,61,40,36,71,83,58,75,66,47,13,50,10,76,76,71,51,70,95,65,65,57,60,71,81,101,101,86,101,101,55,69,92,63,93,98,22,51,92,92,101,43,53,74,88,97,98,49,1,46,101,85,22,6,69,71,52,46,50,54,3,7,4,3,1,5,7,6,6,5,5,4,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,6,2,39,69,61,120,62,184,88,50,76,72,103,23,955,1,0,14,14,0,0,1
1113,1,35,1,1,1,7,51,75,87,91,64,78,84,88,101,93,92,60,100,74,91,71,101,101,100,96,101,96,21,36,1,1,75,75,83,20,83,24,16,9,31,16,76,1,1,1,1,26,80,35,48,20,6,52,1,1,1,16,5,9,13,28,15,17,19,33,11,13,16,40,13,16,22,54,15,17,27,57,101,101,11,65,79,1,1,79,85,71,2,1,1,2,2,1,1,1,1,2,1,1,4,4,47,22,7,6,6,10,78,60,22,10,9,14,76,101,101,101,101,56,66,55,36,36,20,42,22,53,17,101,84,38,28,49,18,101,101,38,47,63,35,27,19,1,48,68,31,72,42,14,91,69,28,39,25,76,83,77,44,74,32,88,64,43,36,31,87,89,101,101,96,87,89,73,77,78,69,101,101,101,101,86,52,46,72,81,94,64,21,23,12,70,16,58,16,47,60,75,28,72,1,1,21,15,1,1,17,47,24,61,31,30,3,3,1,1,1,1,6,6,4,2,1,3,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,9,12,46,64,52,106,107,151,127,72,109,109,85,28,1077,1,0,14,14,0,0,1
1064,1,26,2,1,1,5,21,16,2,2,36,21,6,2,101,51,101,50,101,52,91,76,101,91,26,25,96,81,76,96,51,51,11,11,101,11,91,26,6,6,16,16,1,1,1,1,1,1,51,51,51,51,51,51,2,2,2,2,6,6,8,16,6,6,6,6,11,12,13,21,51,50,51,51,52,51,51,51,101,101,101,1,1,1,1,101,101,1,1,1,2,2,2,1,1,2,1,1,1,1,4,3,51,72,26,11,11,6,61,71,36,11,8,7,101,101,101,101,101,51,50,50,50,50,6,51,101,101,101,101,101,51,101,101,101,101,101,51,50,76,1,101,101,11,76,76,6,100,101,50,51,71,11,101,101,1,77,77,31,91,100,6,6,46,36,72,11,11,101,71,101,6,6,26,36,31,101,101,101,101,101,101,66,71,91,66,61,50,101,101,101,101,101,101,51,51,51,51,51,51,51,71,91,21,1,1,51,51,51,51,51,51,5,6,4,3,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,12,9,79,125,49,492,145,239,115,157,133,125,76,27,1273,1,0,14,14,0,0,1
1054,1,26,2,1,1,5,91,101,101,101,91,101,101,101,101,101,101,76,101,76,91,91,101,101,76,76,101,101,21,46,1,30,1,31,60,71,71,51,41,41,41,41,101,11,1,2,1,11,91,61,90,30,21,27,1,1,1,12,11,16,31,76,11,12,21,81,26,50,63,99,16,31,31,101,31,41,71,101,101,101,101,101,51,1,1,1,51,51,2,1,1,2,2,1,1,2,1,2,3,3,2,4,101,1,1,1,1,1,101,61,92,27,35,21,101,101,101,101,101,21,86,91,91,91,101,21,101,101,101,101,101,101,101,101,101,101,101,101,11,1,1,1,1,52,101,101,101,81,81,52,61,25,1,1,1,11,91,101,94,71,81,71,11,31,1,63,71,71,101,21,101,81,81,81,61,71,1,101,101,101,101,101,21,32,51,74,66,71,1,1,1,1,1,1,53,71,71,55,41,27,71,1,1,1,1,1,42,68,57,72,28,31,8,1,1,1,1,2,8,5,6,3,3,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,32,7,47,58,52,180,67,159,136,57,92,85,93,20,1085,1,0,14,14,0,0,1
1083,1,25,2,1,1,6,19,55,70,83,52,75,85,86,92,73,71,52,54,48,86,65,101,81,1,36,101,98,16,10,45,37,53,49,61,51,57,55,51,53,73,56,59,52,63,41,50,56,56,55,49,52,57,48,1,3,1,1,32,31,39,70,1,9,9,72,32,45,53,66,43,46,60,45,41,57,64,62,84,83,53,49,51,51,54,54,56,52,1,1,2,2,2,1,1,1,1,1,2,2,4,4,81,80,43,43,48,66,54,54,60,50,60,57,50,54,50,70,45,60,63,34,54,52,48,33,67,49,52,49,44,42,65,41,57,42,54,45,101,101,1,99,101,62,101,101,26,101,99,101,85,78,31,29,42,54,76,84,81,74,70,73,57,61,43,15,10,43,46,83,85,56,42,62,33,57,101,101,101,101,101,101,101,101,101,101,101,101,101,101,96,101,95,101,101,101,101,101,97,101,88,89,88,75,76,86,96,84,90,83,94,92,5,6,5,5,5,4,5,6,5,6,6,6,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,7,1,19,34,105,33,82,60,64,23,44,37,63,14,586,1,0,14,14,0,0,1
1053,1,26,2,1,1,5,16,31,51,56,18,34,51,56,61,51,82,45,91,72,91,45,82,59,43,63,88,80,1,45,37,52,41,55,51,27,41,33,36,69,39,68,62,25,25,13,5,28,62,58,69,34,36,47,2,3,3,21,3,6,10,41,3,5,16,51,5,13,17,61,6,9,20,72,14,22,30,81,51,86,31,41,61,51,21,20,92,71,1,1,1,1,1,1,1,2,1,1,1,3,3,3,38,30,22,22,11,22,52,46,39,46,46,50,89,79,83,78,100,61,47,39,81,77,83,15,15,76,66,97,100,11,12,75,64,101,101,11,30,44,11,17,5,30,83,84,34,80,50,18,62,71,47,44,63,26,69,81,50,63,67,33,14,56,76,69,17,36,18,61,61,37,59,29,73,35,61,56,82,63,8,86,35,68,80,83,47,89,75,53,88,69,27,77,58,77,53,78,23,74,14,35,27,44,1,27,49,74,75,88,31,77,6,2,3,3,1,3,4,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,8,4,56,70,225,235,83,142,109,50,251,102,120,35,1000,1,0,14,14,0,0,1
1082,1,20,2,1,1,5,15,13,3,13,42,30,16,16,101,101,98,85,101,88,27,74,98,89,96,86,101,89,96,62,86,84,59,73,96,8,83,16,8,6,8,6,98,96,95,95,94,95,98,98,97,98,97,99,1,1,2,3,2,3,6,6,2,3,5,6,3,5,6,6,5,2,11,21,4,3,10,21,101,101,6,25,99,1,5,92,101,101,1,1,1,1,1,1,1,1,1,1,1,1,5,5,81,91,81,8,6,19,86,88,81,42,11,41,62,94,85,101,101,67,79,84,69,98,98,76,9,72,63,96,96,27,10,72,61,96,98,28,24,86,76,100,2,12,45,91,77,97,25,22,88,94,92,95,53,81,91,94,91,92,73,70,12,78,89,98,94,94,73,89,97,81,78,75,72,87,58,101,95,101,9,96,44,77,68,97,98,76,30,95,84,98,1,97,32,83,76,98,97,71,11,94,90,101,1,33,22,81,78,101,94,33,8,7,6,3,1,4,6,3,4,1,1,3,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,30,387,22,70,22,82,61,111,76,90,78,77,50,17,792,1,0,14,14,0,0,1
1139,1,32,2,1,1,6,51,51,71,91,51,51,71,91,101,96,86,76,101,101,101,91,101,96,99,86,101,91,101,101,51,51,101,71,76,26,76,26,1,1,1,1,101,101,1,1,1,1,76,76,26,26,26,26,1,1,1,1,1,1,6,26,1,1,1,11,1,6,21,31,1,1,11,51,1,1,11,51,100,100,31,41,61,1,1,71,21,91,2,2,2,1,2,1,1,2,1,2,1,1,4,4,76,51,1,1,1,1,91,81,21,21,21,21,101,96,101,101,101,99,91,86,96,91,101,96,1,11,101,91,96,91,1,11,101,91,96,91,1,11,1,1,1,1,51,51,11,76,26,26,81,101,11,51,11,6,76,101,21,61,86,41,1,31,1,61,86,76,101,101,101,71,51,81,96,101,101,101,101,101,101,101,91,91,101,101,101,101,1,1,1,1,1,1,11,11,1,31,11,11,1,11,1,1,1,1,1,11,1,21,1,1,4,5,1,1,1,1,4,4,6,4,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,10,12,54,78,50,104,122,259,101,47,71,63,121,22,1114,1,0,14,14,0,0,1
1133,1,23,1,1,1,5,1,1,3,31,2,2,11,31,101,91,96,76,71,86,86,96,101,91,71,86,97,71,4,26,101,36,26,11,96,11,91,26,96,66,71,71,99,1,1,1,1,16,86,71,11,3,3,21,3,6,11,16,76,81,86,97,21,21,36,51,81,81,91,101,61,46,81,101,51,41,86,101,101,101,1,61,51,1,1,1,101,1,1,1,1,2,1,1,1,2,1,1,1,1,3,4,98,76,40,16,6,6,99,91,56,31,46,51,6,101,101,101,101,51,56,81,96,100,99,21,6,96,86,101,101,61,1,96,101,101,101,61,1,61,3,51,6,21,31,76,21,76,51,4,71,99,21,71,51,96,91,81,56,61,36,71,31,91,46,56,86,91,101,91,81,86,91,81,81,71,51,101,101,101,101,101,26,91,96,101,98,81,1,101,101,101,101,101,21,96,91,101,96,86,1,101,1,61,1,21,51,91,31,51,11,36,8,2,2,4,1,6,8,1,1,1,1,3,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,38,23,79,121,85,164,184,269,158,82,140,161,181,20,1705,1,0,14,14,0,0,1
1160,1,34,1,1,1,6,57,72,82,92,51,70,78,87,101,94,98,56,101,88,101,77,57,61,62,66,58,62,46,50,63,67,55,60,83,45,74,47,52,55,51,53,91,49,63,43,39,33,95,89,50,34,32,33,1,3,5,10,37,30,34,53,8,13,16,16,28,24,39,48,51,61,77,101,63,75,86,100,101,101,41,48,76,1,1,101,101,58,1,1,2,1,2,1,1,1,1,1,1,2,3,3,101,33,25,25,12,38,101,101,81,55,52,60,77,101,50,85,101,22,82,85,83,78,101,80,56,66,56,59,62,67,55,60,46,54,61,67,70,62,36,89,53,56,81,87,91,92,98,96,62,55,37,43,43,46,88,94,78,69,67,75,68,66,94,69,54,59,28,57,58,51,51,56,62,64,64,96,55,63,82,53,89,80,75,86,85,96,72,92,101,74,96,88,55,53,94,69,83,83,59,63,55,52,55,49,67,73,72,68,80,73,8,2,6,2,1,6,8,1,6,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,7,7,38,29,30,386,50,107,69,24,61,48,54,15,631,1,0,14,14,0,0,1
1186,1,31,2,1,1,8,41,41,16,11,48,45,29,17,101,99,99,98,101,90,37,85,96,90,94,74,101,95,101,41,50,65,86,81,41,61,61,41,6,5,6,6,92,94,95,94,83,92,94,98,97,100,84,94,1,2,5,4,3,6,6,8,3,6,6,8,6,6,8,9,9,5,11,16,16,6,14,20,100,98,32,11,96,1,3,81,98,98,1,1,2,1,2,1,1,1,1,1,2,2,4,4,78,66,55,29,13,31,72,66,59,50,40,50,73,98,82,101,101,45,53,78,45,100,98,45,16,89,81,98,98,23,13,96,82,98,101,22,74,94,84,98,98,22,71,89,83,95,98,26,94,90,81,91,3,79,90,84,81,58,33,84,33,83,97,99,89,91,72,84,91,91,92,83,86,78,41,98,90,101,1,50,65,92,89,97,25,44,20,91,83,98,1,36,23,94,91,99,1,36,36,98,94,98,1,38,66,97,88,97,11,38,8,5,6,2,1,6,8,2,4,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,10,3,43,43,483,78,76,117,73,45,89,90,91,24,834,1,0,14,14,0,0,1
1114,1,24,1,1,1,6,53,70,77,84,65,73,87,97,101,89,14,24,101,78,101,88,101,79,94,82,90,80,101,96,22,34,31,62,84,17,65,34,27,24,40,44,78,45,9,17,4,47,92,82,75,47,40,28,1,1,36,73,10,10,33,74,61,67,65,87,38,44,55,71,62,69,91,101,77,77,81,101,101,101,32,1,26,1,1,101,101,1,1,1,1,1,2,1,1,2,1,1,1,1,5,4,100,100,42,64,63,38,101,101,71,47,46,36,101,101,101,101,101,101,65,75,77,87,99,76,87,87,90,89,90,79,92,100,101,101,101,101,76,79,33,47,31,35,73,75,33,32,28,39,101,101,76,88,101,48,91,91,70,66,70,46,59,70,11,69,76,75,76,88,86,63,76,67,78,76,94,101,101,101,101,101,70,69,85,77,87,84,79,95,100,101,101,101,78,87,92,92,94,96,54,77,1,79,101,3,86,87,62,47,70,36,1,7,6,4,1,3,7,7,6,4,1,4,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,10,2,26,35,44,70,84,94,116,34,64,103,94,24,800,1,0,14,14,0,0,1
